record_id,crop_id,crop_name,region_id,state,year,avg_temp_c,total_rainfall_mm,soil_ph,nitrogen_kg_per_ha,irrigation_type,area_hectares,actual_yield_kg_per_ha
YLD005669,CROP021,Tomato,REG007,Uttar Pradesh,2023,12518.3,503.5,6.82,247.4,Flood,2.75,3350.0
YLD005670,CROP021,Tomato,REG007,Uttar Pradesh,2024,12511.2,628.3,7.75,273.4,Drip,1.37,3552.4
YLD005671,CROP021,Tomato,REG008,Uttar Pradesh,2015,12514.6,371.6,6.8,283.2,Drip,1.57,5609.7
YLD005672,CROP021,Tomato,REG008,Uttar Pradesh,2016,12508.1,590.4,7.01,304.9,Rainfed,2.58,2032.1
YLD005673,CROP021,Tomato,REG008,Uttar Pradesh,2017,12511.0,337.2,6.19,353.8,Drip,1.13,5012.8
YLD005674,CROP021,Tomato,REG008,Uttar Pradesh,2018,12510.2,440.5,6.15,291.1,Drip,4.77,6088.1
YLD005675,CROP021,Tomato,REG008,Uttar Pradesh,2019,12513.6,557.1,7.54,159.9,Sprinkler,1.28,5294.0
YLD005676,CROP021,Tomato,REG008,Uttar Pradesh,2020,12515.3,425.7,6.56,276.5,Rainfed,4.29,4334.6
YLD005677,CROP021,Tomato,REG008,Uttar Pradesh,2021,12513.8,402.6,6.67,390.3,Sprinkler,1.21,6073.1
YLD005678,CROP021,Tomato,REG008,Uttar Pradesh,2022,12512.3,474.8,6.61,259.2,Rainfed,3.18,5317.4
YLD005679,CROP021,Tomato,REG008,Uttar Pradesh,2023,12510.6,465.2,7.2,218.4,Flood,0.86,3854.4
YLD005680,CROP021,Tomato,REG008,Uttar Pradesh,2024,12513.2,543.7,6.77,298.1,Drip,4.12,5341.5
YLD005681,CROP021,Tomato,REG009,Bihar,2015,12516.3,496.9,7.37,213.0,Rainfed,4.51,3494.8
YLD005682,CROP021,Tomato,REG009,Bihar,2016,12513.6,695.2,7.46,325.7,Drip,1.79,4165.1
YLD005683,CROP021,Tomato,REG009,Bihar,2017,12516.0,607.2,7.34,302.7,Drip,2.43,3798.8
YLD005684,CROP021,Tomato,REG009,Bihar,2018,12511.2,384.7,7.26,234.8,Rainfed,3.18,3394.2
YLD005685,CROP021,Tomato,REG009,Bihar,2019,12513.5,283.6,6.79,321.6,Flood,1.83,4861.4
YLD005686,CROP021,Tomato,REG009,Bihar,2020,12513.8,420.9,5.97,341.5,Drip,3.19,6468.2
YLD005687,CROP021,Tomato,REG009,Bihar,2021,12516.7,455.4,6.37,223.8,Rainfed,3.58,3838.2
YLD005688,CROP021,Tomato,REG009,Bihar,2022,12508.9,410.9,6.93,299.9,Flood,2.76,3368.2
YLD005689,CROP021,Tomato,REG009,Bihar,2023,12511.4,565.1,6.21,331.3,Sprinkler,1.74,5020.2
YLD005690,CROP021,Tomato,REG009,Bihar,2024,12510.0,227.6,6.86,238.9,Rainfed,0.57,2206.5
YLD005691,CROP021,Tomato,REG010,Bihar,2015,12518.3,539.9,6.93,200.6,Flood,3.67,3707.2
YLD005692,CROP021,Tomato,REG010,Bihar,2016,12513.3,437.4,7.41,334.8,Rainfed,4.35,4759.8
YLD005693,CROP021,Tomato,REG010,Bihar,2017,12512.9,510.4,6.67,273.3,Sprinkler,1.06,6703.7
YLD005694,CROP021,Tomato,REG010,Bihar,2018,12513.1,576.9,6.85,258.4,Sprinkler,3.6,4727.7
YLD005695,CROP021,Tomato,REG010,Bihar,2019,12516.0,544.2,7.44,214.0,Drip,2.31,5310.6
YLD005696,CROP021,Tomato,REG010,Bihar,2020,12517.2,485.6,6.71,362.2,Drip,3.6,5217.9
YLD005697,CROP021,Tomato,REG010,Bihar,2021,12509.0,306.9,5.67,250.1,Flood,1.22,3184.0
YLD005698,CROP021,Tomato,REG010,Bihar,2022,12517.8,360.5,7.17,321.0,Rainfed,2.7,2201.5
YLD005699,CROP021,Tomato,REG010,Bihar,2023,12512.6,375.2,7.32,314.0,Rainfed,2.21,4098.3
YLD005700,CROP021,Tomato,REG010,Bihar,2024,12514.2,362.0,6.93,271.9,Sprinkler,4.33,5948.6
YLD005701,CROP021,Tomato,REG011,West Bengal,2015,12510.2,456.8,5.97,291.0,Sprinkler,3.15,5591.1
YLD005702,CROP021,Tomato,REG011,West Bengal,2016,12509.8,394.8,6.59,142.8,Drip,2.94,5334.7
YLD005703,CROP021,Tomato,REG011,West Bengal,2017,12518.4,377.9,6.18,368.4,Flood,2.12,3464.5
YLD005704,CROP021,Tomato,REG011,West Bengal,2018,12509.9,384.5,6.32,366.7,Rainfed,2.48,3531.1
YLD005705,CROP021,Tomato,REG011,West Bengal,2019,12519.6,658.0,6.9,343.5,Rainfed,1.19,1666.9
YLD005706,CROP021,Tomato,REG011,West Bengal,2020,12517.3,496.7,7.73,390.2,Flood,4.4,3906.9
YLD005707,CROP021,Tomato,REG011,West Bengal,2021,12516.4,590.2,6.61,238.9,Sprinkler,4.08,4778.9
YLD005708,CROP021,Tomato,REG011,West Bengal,2022,12517.0,450.6,6.43,361.5,Sprinkler,2.61,5887.9
YLD005709,CROP021,Tomato,REG011,West Bengal,2023,12507.7,514.3,6.7,254.2,Rainfed,3.68,2261.9
YLD005710,CROP021,Tomato,REG011,West Bengal,2024,12510.8,439.0,6.51,158.3,Drip,3.48,5972.6
YLD005711,CROP021,Tomato,REG012,West Bengal,2015,12513.4,312.5,6.76,270.8,Sprinkler,3.56,5525.3
YLD005712,CROP021,Tomato,REG012,West Bengal,2016,12510.7,534.6,6.89,295.9,Flood,2.56,4201.8
YLD005713,CROP021,Tomato,REG012,West Bengal,2017,12512.5,709.5,6.24,265.8,Sprinkler,1.65,3376.9
YLD005714,CROP021,Tomato,REG012,West Bengal,2018,12506.9,420.4,6.42,301.3,Rainfed,0.89,2644.9
YLD005715,CROP021,Tomato,REG012,West Bengal,2019,12510.1,272.7,6.76,384.7,Rainfed,4.89,3060.6
YLD005716,CROP021,Tomato,REG012,West Bengal,2020,12513.8,423.9,6.03,325.8,Flood,3.33,6191.6
YLD005717,CROP021,Tomato,REG012,West Bengal,2021,12512.0,584.4,6.38,222.6,Flood,0.7,4061.0
YLD005718,CROP021,Tomato,REG012,West Bengal,2022,12512.9,691.0,6.71,261.9,Flood,1.53,4456.6
YLD005719,CROP021,Tomato,REG012,West Bengal,2023,12512.4,695.5,6.73,294.4,Rainfed,2.28,3291.7
YLD005720,CROP021,Tomato,REG012,West Bengal,2024,12515.9,512.5,6.27,348.6,Flood,1.0,4316.9
YLD005721,CROP021,Tomato,REG013,Madhya Pradesh,2015,12516.6,459.0,6.54,312.9,Flood,1.88,4327.0
YLD005722,CROP021,Tomato,REG013,Madhya Pradesh,2016,12510.2,242.1,7.26,286.6,Sprinkler,2.38,3433.9
YLD005723,CROP021,Tomato,REG013,Madhya Pradesh,2017,12514.3,462.5,6.95,278.1,Flood,4.18,6118.9
YLD005724,CROP021,Tomato,REG013,Madhya Pradesh,2018,12512.5,383.5,6.81,319.0,Rainfed,1.22,4599.2
YLD005725,CROP021,Tomato,REG013,Madhya Pradesh,2019,12508.8,280.2,5.2,287.6,Flood,3.02,2009.4
YLD005726,CROP021,Tomato,REG013,Madhya Pradesh,2020,12509.7,488.4,6.64,247.2,Rainfed,4.17,3598.4
YLD005727,CROP021,Tomato,REG013,Madhya Pradesh,2021,12508.0,429.9,6.33,218.9,Drip,3.48,4650.7
YLD005728,CROP021,Tomato,REG013,Madhya Pradesh,2022,12522.0,605.3,6.37,283.2,Sprinkler,0.69,2043.2
YLD005729,CROP021,Tomato,REG013,Madhya Pradesh,2023,12510.2,298.7,6.83,256.1,Sprinkler,0.54,3618.7
YLD005730,CROP021,Tomato,REG013,Madhya Pradesh,2024,12513.5,434.4,7.14,282.7,Sprinkler,1.36,5480.8
YLD005731,CROP021,Tomato,REG014,Madhya Pradesh,2015,12516.3,322.1,6.59,264.5,Drip,3.5,4926.8
YLD005732,CROP021,Tomato,REG014,Madhya Pradesh,2016,12508.5,283.1,6.75,249.7,Drip,3.2,3382.9
YLD005733,CROP021,Tomato,REG014,Madhya Pradesh,2017,12511.4,383.5,6.29,325.3,Sprinkler,3.42,5005.9
YLD005734,CROP021,Tomato,REG014,Madhya Pradesh,2018,12512.6,378.7,6.41,210.6,Drip,4.21,5649.8
YLD005735,CROP021,Tomato,REG014,Madhya Pradesh,2019,12515.7,484.1,6.69,377.9,Rainfed,2.51,4325.7
YLD005736,CROP021,Tomato,REG014,Madhya Pradesh,2020,12512.5,444.1,6.64,296.6,Drip,3.45,5425.8
YLD005737,CROP021,Tomato,REG014,Madhya Pradesh,2021,12515.0,569.3,7.11,394.9,Sprinkler,1.23,4931.7
YLD005738,CROP021,Tomato,REG014,Madhya Pradesh,2022,12520.0,571.4,6.17,329.5,Rainfed,4.91,2224.8
YLD005739,CROP021,Tomato,REG014,Madhya Pradesh,2023,12518.3,504.7,6.97,295.2,Drip,1.59,5173.1
YLD005740,CROP021,Tomato,REG014,Madhya Pradesh,2024,12514.9,467.9,7.34,288.5,Rainfed,4.19,4295.4
YLD005741,CROP021,Tomato,REG015,Madhya Pradesh,2015,12514.7,348.1,6.81,285.6,Rainfed,4.09,4269.7
YLD005742,CROP021,Tomato,REG015,Madhya Pradesh,2016,12514.9,467.5,6.78,316.1,Flood,1.35,4453.1
YLD005743,CROP021,Tomato,REG015,Madhya Pradesh,2017,12514.6,325.4,6.27,311.0,Flood,3.48,4751.6
YLD005744,CROP021,Tomato,REG015,Madhya Pradesh,2018,12511.4,351.1,7.34,298.5,Flood,4.32,4540.3
YLD005745,CROP021,Tomato,REG015,Madhya Pradesh,2019,12511.4,526.8,6.87,382.1,Sprinkler,2.8,4900.1
YLD005746,CROP021,Tomato,REG015,Madhya Pradesh,2020,12511.3,293.0,5.93,262.3,Rainfed,2.51,2630.2
YLD005747,CROP021,Tomato,REG015,Madhya Pradesh,2021,12518.2,368.2,6.76,297.5,Rainfed,4.02,3863.3
YLD005748,CROP021,Tomato,REG015,Madhya Pradesh,2022,12515.9,350.3,6.7,309.6,Rainfed,4.03,3674.0
YLD005749,CROP021,Tomato,REG015,Madhya Pradesh,2023,12510.4,512.9,7.5,238.2,Rainfed,4.11,3377.2
YLD005750,CROP021,Tomato,REG015,Madhya Pradesh,2024,12511.0,388.0,7.19,258.9,Sprinkler,2.39,4613.0
YLD005751,CROP021,Tomato,REG016,Maharashtra,2015,12514.5,412.0,6.05,318.7,Flood,2.19,6085.3
YLD005752,CROP021,Tomato,REG016,Maharashtra,2016,12510.8,645.1,6.1,274.8,Rainfed,1.86,3424.2
YLD005753,CROP021,Tomato,REG016,Maharashtra,2017,12512.9,441.9,5.45,249.7,Rainfed,2.69,4048.5
YLD005754,CROP021,Tomato,REG016,Maharashtra,2018,12509.7,450.1,6.68,327.2,Flood,1.42,4401.0
YLD005755,CROP021,Tomato,REG016,Maharashtra,2019,12515.4,509.6,7.22,253.9,Rainfed,4.56,3552.6
YLD005756,CROP021,Tomato,REG016,Maharashtra,2020,12511.3,223.0,7.72,262.0,Sprinkler,4.81,3681.3
YLD005757,CROP021,Tomato,REG016,Maharashtra,2021,12517.0,359.0,6.86,235.5,Rainfed,1.47,3465.2
YLD005758,CROP021,Tomato,REG016,Maharashtra,2022,12515.0,520.7,7.05,310.1,Rainfed,0.74,3716.8
YLD005759,CROP021,Tomato,REG016,Maharashtra,2023,12513.7,239.7,5.92,228.3,Drip,1.57,5296.9
YLD005760,CROP021,Tomato,REG016,Maharashtra,2024,12513.8,401.7,6.71,336.5,Flood,0.98,5235.1
YLD005761,CROP021,Tomato,REG017,Maharashtra,2015,12517.9,303.6,6.61,219.6,Flood,3.06,3129.1
YLD005762,CROP021,Tomato,REG017,Maharashtra,2016,12518.1,483.7,5.6,239.3,Rainfed,3.14,3431.5
YLD005763,CROP021,Tomato,REG017,Maharashtra,2017,12515.4,708.0,6.61,341.6,Flood,3.99,3429.4
YLD005764,CROP021,Tomato,REG017,Maharashtra,2018,12508.7,579.9,6.75,219.6,Sprinkler,1.43,4444.0
YLD005765,CROP021,Tomato,REG017,Maharashtra,2019,12512.8,522.6,6.32,255.0,Sprinkler,0.5,4881.5
YLD005766,CROP021,Tomato,REG017,Maharashtra,2020,12510.7,468.1,6.91,276.6,Sprinkler,4.04,5150.2
YLD005767,CROP021,Tomato,REG017,Maharashtra,2021,12513.3,496.8,7.26,406.4,Rainfed,4.45,4541.9
YLD005768,CROP021,Tomato,REG017,Maharashtra,2022,12513.0,493.4,6.89,297.4,Sprinkler,3.9,5916.0
YLD005769,CROP021,Tomato,REG017,Maharashtra,2023,12518.0,677.2,6.83,284.3,Flood,2.7,2854.9
YLD005770,CROP021,Tomato,REG017,Maharashtra,2024,12514.6,348.9,6.22,264.7,Drip,2.94,5061.3
YLD005771,CROP021,Tomato,REG018,Maharashtra,2015,12509.4,322.2,6.59,195.9,Rainfed,4.72,3060.0
YLD005772,CROP021,Tomato,REG018,Maharashtra,2016,12513.7,604.7,7.2,232.0,Flood,0.91,4578.2
YLD005773,CROP021,Tomato,REG018,Maharashtra,2017,12514.3,402.0,6.78,298.0,Drip,0.96,6611.2
YLD005774,CROP021,Tomato,REG018,Maharashtra,2018,12513.9,380.8,6.75,265.9,Flood,2.15,5177.0
YLD005775,CROP021,Tomato,REG018,Maharashtra,2019,12510.4,544.7,7.28,216.8,Sprinkler,1.48,4836.8
YLD005776,CROP021,Tomato,REG018,Maharashtra,2020,12513.2,175.3,6.5,202.4,Rainfed,0.54,2485.6
YLD005777,CROP021,Tomato,REG018,Maharashtra,2021,12512.7,476.8,6.91,203.4,Flood,2.4,5257.3
YLD005778,CROP021,Tomato,REG018,Maharashtra,2022,12509.6,382.6,6.76,251.2,Drip,4.63,4907.6
YLD005779,CROP021,Tomato,REG018,Maharashtra,2023,12513.9,462.0,7.01,312.3,Rainfed,3.16,5145.3
YLD005780,CROP021,Tomato,REG018,Maharashtra,2024,12508.7,696.5,6.68,214.1,Sprinkler,1.42,2916.2
YLD005781,CROP021,Tomato,REG019,Gujarat,2015,12510.2,341.7,6.82,257.3,Sprinkler,2.44,4347.3
YLD005782,CROP021,Tomato,REG019,Gujarat,2016,12512.7,523.7,6.74,320.3,Drip,1.96,5314.3
YLD005783,CROP021,Tomato,REG019,Gujarat,2017,12509.5,629.3,5.99,292.1,Drip,3.34,4085.8
YLD005784,CROP021,Tomato,REG019,Gujarat,2018,12511.5,420.5,6.53,302.2,Sprinkler,1.3,6168.5
YLD005785,CROP021,Tomato,REG019,Gujarat,2019,12512.5,482.1,5.94,212.3,Drip,2.62,6043.5
YLD005786,CROP021,Tomato,REG019,Gujarat,2020,12510.6,137.8,6.55,272.4,Drip,3.92,2538.7
YLD005787,CROP021,Tomato,REG019,Gujarat,2021,12508.6,337.4,6.69,253.5,Sprinkler,1.96,4476.7
YLD005788,CROP021,Tomato,REG019,Gujarat,2022,12519.2,402.2,6.58,324.1,Sprinkler,4.16,4584.0
YLD005789,CROP021,Tomato,REG019,Gujarat,2023,12511.8,499.6,5.8,272.9,Flood,2.12,5063.5
YLD005790,CROP021,Tomato,REG019,Gujarat,2024,12510.0,601.7,6.63,295.4,Sprinkler,4.91,3891.0
YLD005791,CROP021,Tomato,REG020,Gujarat,2015,12512.2,50.0,7.67,352.0,Rainfed,3.37,900.0
YLD005792,CROP021,Tomato,REG020,Gujarat,2016,12514.2,603.0,5.97,335.2,Sprinkler,3.97,4184.3
YLD005793,CROP021,Tomato,REG020,Gujarat,2017,12513.3,396.5,6.34,227.6,Drip,3.48,6869.7
YLD005794,CROP021,Tomato,REG020,Gujarat,2018,12512.5,436.9,6.94,357.3,Flood,0.55,5199.7
YLD005795,CROP021,Tomato,REG020,Gujarat,2019,12515.0,182.6,7.15,250.6,Rainfed,3.18,2166.0
YLD005796,CROP021,Tomato,REG020,Gujarat,2020,12517.3,462.5,6.34,267.2,Drip,4.36,6278.9
YLD005797,CROP021,Tomato,REG020,Gujarat,2021,12510.6,344.2,7.05,334.6,Flood,1.68,4544.9
YLD005798,CROP021,Tomato,REG020,Gujarat,2022,12516.3,365.0,7.51,385.8,Sprinkler,4.46,5189.5
YLD005799,CROP021,Tomato,REG020,Gujarat,2023,12516.8,262.9,5.22,300.8,Sprinkler,4.56,4372.5
YLD005800,CROP021,Tomato,REG020,Gujarat,2024,12518.1,365.5,6.43,221.1,Drip,2.13,4643.3
YLD005801,CROP021,Tomato,REG021,Rajasthan,2015,12511.2,438.7,6.53,218.7,Rainfed,3.38,4901.0
YLD005802,CROP021,Tomato,REG021,Rajasthan,2016,12513.2,471.8,6.89,248.7,Rainfed,1.54,4585.1
YLD005803,CROP021,Tomato,REG021,Rajasthan,2017,12514.8,368.9,7.21,350.5,Flood,4.52,4382.8
YLD005804,CROP021,Tomato,REG021,Rajasthan,2018,12513.8,487.6,6.77,300.3,Drip,1.7,6521.4
YLD005805,CROP021,Tomato,REG021,Rajasthan,2019,12518.3,573.4,7.56,278.7,Drip,1.56,3464.4
YLD005806,CROP021,Tomato,REG021,Rajasthan,2020,12513.5,547.1,6.75,247.9,Sprinkler,2.55,5314.6
YLD005807,CROP021,Tomato,REG021,Rajasthan,2021,12522.2,581.8,5.47,282.2,Rainfed,3.55,1242.7
YLD005808,CROP021,Tomato,REG021,Rajasthan,2022,12517.1,643.8,6.19,278.7,Sprinkler,3.28,2950.5
YLD005809,CROP021,Tomato,REG021,Rajasthan,2023,12513.9,376.7,6.52,378.6,Flood,1.99,5100.4
YLD005810,CROP021,Tomato,REG021,Rajasthan,2024,12507.9,592.7,6.93,331.2,Flood,1.17,2951.8
YLD005811,CROP021,Tomato,REG022,Rajasthan,2015,12516.9,556.3,7.71,224.7,Rainfed,1.56,2756.6
YLD005812,CROP021,Tomato,REG022,Rajasthan,2016,12512.1,348.6,7.08,354.3,Drip,2.67,4907.9
YLD005813,CROP021,Tomato,REG022,Rajasthan,2017,12515.5,436.9,7.15,313.8,Flood,2.56,5359.1
YLD005814,CROP021,Tomato,REG022,Rajasthan,2018,12511.1,369.1,6.93,261.2,Sprinkler,3.03,4093.8
YLD005815,CROP021,Tomato,REG022,Rajasthan,2019,12511.7,634.1,7.63,321.3,Drip,0.58,4628.8
YLD005816,CROP021,Tomato,REG022,Rajasthan,2020,12513.9,491.4,6.44,303.4,Sprinkler,4.41,6226.4
YLD005817,CROP021,Tomato,REG022,Rajasthan,2021,12511.4,344.7,6.11,225.8,Sprinkler,3.51,5525.3
YLD005818,CROP021,Tomato,REG022,Rajasthan,2022,12515.9,572.8,5.59,302.1,Drip,0.51,4571.1
YLD005819,CROP021,Tomato,REG022,Rajasthan,2023,12510.8,318.7,6.93,273.8,Drip,2.66,5427.4
YLD005820,CROP021,Tomato,REG022,Rajasthan,2024,12516.0,536.7,6.57,306.6,Flood,2.51,4461.6
YLD005821,CROP021,Tomato,REG023,Karnataka,2015,12512.5,444.9,7.42,229.3,Drip,0.61,6245.0
YLD005822,CROP021,Tomato,REG023,Karnataka,2016,12513.8,365.8,6.87,141.8,Sprinkler,3.32,4812.6
YLD005823,CROP021,Tomato,REG023,Karnataka,2017,12515.2,444.2,6.26,278.8,Flood,3.98,5103.9
YLD005824,CROP021,Tomato,REG023,Karnataka,2018,12512.8,419.4,6.59,414.8,Rainfed,2.97,5316.4
YLD005825,CROP021,Tomato,REG023,Karnataka,2019,12518.9,440.9,6.6,295.2,Sprinkler,1.02,4825.6
YLD005826,CROP021,Tomato,REG023,Karnataka,2020,12513.9,436.6,6.52,318.9,Sprinkler,1.88,6382.4
YLD005827,CROP021,Tomato,REG023,Karnataka,2021,12514.9,659.5,6.71,376.8,Rainfed,4.94,3182.8
YLD005828,CROP021,Tomato,REG023,Karnataka,2022,12507.5,581.3,7.28,276.6,Flood,4.64,2869.0
YLD005829,CROP021,Tomato,REG023,Karnataka,2023,12508.0,586.3,6.66,277.9,Rainfed,1.25,1671.6
YLD005830,CROP021,Tomato,REG023,Karnataka,2024,12512.3,677.8,7.77,269.1,Rainfed,2.44,2034.6
YLD005831,CROP021,Tomato,REG024,Karnataka,2015,12513.1,331.3,6.31,135.0,Rainfed,1.79,4498.8
YLD005832,CROP021,Tomato,REG024,Karnataka,2016,12516.6,337.3,6.91,294.1,Flood,4.97,4753.3
YLD005833,CROP021,Tomato,REG024,Karnataka,2017,12507.9,563.7,7.07,203.5,Drip,1.09,4524.7
YLD005834,CROP021,Tomato,REG024,Karnataka,2018,12518.5,374.5,6.67,240.3,Drip,3.86,4673.3
YLD005835,CROP021,Tomato,REG024,Karnataka,2019,12512.0,410.5,6.97,344.6,Sprinkler,1.88,5302.9
YLD005836,CROP021,Tomato,REG024,Karnataka,2020,12514.4,319.0,7.22,253.0,Rainfed,2.82,3247.5
YLD005837,CROP021,Tomato,REG024,Karnataka,2021,12511.3,373.5,6.78,271.9,Rainfed,2.06,3477.5
YLD005838,CROP021,Tomato,REG024,Karnataka,2022,12514.7,372.1,5.47,255.8,Flood,1.84,4360.4
YLD005839,CROP021,Tomato,REG024,Karnataka,2023,12510.8,537.5,7.07,272.5,Drip,2.39,5047.1
YLD005840,CROP021,Tomato,REG024,Karnataka,2024,12507.6,574.3,7.03,234.1,Flood,2.89,3063.8
YLD005841,CROP021,Tomato,REG025,Andhra Pradesh,2015,12507.2,516.8,6.83,294.7,Drip,1.37,4189.2
YLD005842,CROP021,Tomato,REG025,Andhra Pradesh,2016,12515.0,455.0,7.31,248.6,Flood,1.24,5218.0
YLD005843,CROP021,Tomato,REG025,Andhra Pradesh,2017,12513.8,646.5,6.52,242.1,Rainfed,3.77,3205.6
YLD005844,CROP021,Tomato,REG025,Andhra Pradesh,2018,12516.4,388.2,6.41,196.6,Flood,0.64,4201.4
YLD005845,CROP021,Tomato,REG025,Andhra Pradesh,2019,12513.4,364.2,6.79,251.3,Sprinkler,2.62,5787.6
YLD005846,CROP021,Tomato,REG025,Andhra Pradesh,2020,12512.0,305.8,5.82,449.4,Sprinkler,2.52,5033.8
YLD005847,CROP021,Tomato,REG025,Andhra Pradesh,2021,12508.7,517.1,7.2,310.0,Flood,4.14,4467.1
YLD005848,CROP021,Tomato,REG025,Andhra Pradesh,2022,12511.2,522.0,6.3,257.4,Sprinkler,2.45,4582.7
YLD005849,CROP021,Tomato,REG025,Andhra Pradesh,2023,12516.2,404.3,6.36,231.4,Rainfed,1.74,4121.3
YLD005850,CROP021,Tomato,REG025,Andhra Pradesh,2024,12517.5,572.9,6.81,201.0,Sprinkler,2.79,4843.7
YLD005851,CROP021,Tomato,REG026,Andhra Pradesh,2015,12512.5,463.3,7.32,281.0,Drip,1.67,5561.1
YLD005852,CROP021,Tomato,REG026,Andhra Pradesh,2016,12511.7,512.2,6.38,166.7,Flood,3.84,4693.8
YLD005853,CROP021,Tomato,REG026,Andhra Pradesh,2017,12516.7,591.0,7.22,345.8,Drip,1.15,5125.2
YLD005854,CROP021,Tomato,REG026,Andhra Pradesh,2018,12518.9,566.5,6.86,286.3,Sprinkler,1.76,3405.2
YLD005855,CROP021,Tomato,REG026,Andhra Pradesh,2019,12518.0,486.8,6.5,284.0,Flood,2.19,3667.3
YLD005856,CROP021,Tomato,REG026,Andhra Pradesh,2020,12510.1,223.2,6.46,371.7,Flood,3.18,3225.7
YLD005857,CROP021,Tomato,REG026,Andhra Pradesh,2021,12508.7,278.4,6.43,215.2,Rainfed,1.39,2077.1
YLD005858,CROP021,Tomato,REG026,Andhra Pradesh,2022,12513.0,505.6,7.22,324.4,Sprinkler,1.05,5334.8
YLD005859,CROP021,Tomato,REG026,Andhra Pradesh,2023,12514.2,382.1,6.09,269.2,Drip,1.24,6576.5
YLD005860,CROP021,Tomato,REG026,Andhra Pradesh,2024,12510.3,493.6,6.95,289.4,Rainfed,3.75,4178.8
YLD005861,CROP021,Tomato,REG027,Tamil Nadu,2015,12515.3,586.4,7.41,293.6,Rainfed,1.18,4332.4
YLD005862,CROP021,Tomato,REG027,Tamil Nadu,2016,12511.6,407.6,5.2,355.0,Drip,3.36,5322.5
YLD005863,CROP021,Tomato,REG027,Tamil Nadu,2017,12513.7,517.2,6.01,365.3,Drip,3.82,6301.9
YLD005864,CROP021,Tomato,REG027,Tamil Nadu,2018,12517.1,597.6,6.72,308.3,Flood,2.16,4915.9
YLD005865,CROP021,Tomato,REG027,Tamil Nadu,2019,12511.3,308.0,6.71,365.3,Flood,3.72,4422.2
YLD005866,CROP021,Tomato,REG027,Tamil Nadu,2020,12515.1,418.0,6.31,341.1,Drip,4.52,5721.0
YLD005867,CROP021,Tomato,REG027,Tamil Nadu,2021,12508.7,369.9,6.57,169.1,Rainfed,2.48,2861.7
YLD005868,CROP021,Tomato,REG027,Tamil Nadu,2022,12516.0,642.5,7.47,262.8,Drip,4.64,4058.3
YLD005869,CROP021,Tomato,REG027,Tamil Nadu,2023,12522.3,382.0,7.03,180.3,Flood,3.62,1999.5
YLD005870,CROP021,Tomato,REG027,Tamil Nadu,2024,12516.7,265.2,7.2,261.7,Flood,4.46,4290.7
YLD005871,CROP021,Tomato,REG028,Tamil Nadu,2015,12514.3,274.4,6.81,305.3,Drip,0.68,5052.9
YLD005872,CROP021,Tomato,REG028,Tamil Nadu,2016,12515.8,504.8,6.85,203.4,Rainfed,2.51,3002.8
YLD005873,CROP021,Tomato,REG028,Tamil Nadu,2017,12512.8,469.3,6.72,198.8,Rainfed,0.98,5248.8
YLD005874,CROP021,Tomato,REG028,Tamil Nadu,2018,12512.4,466.1,6.26,189.5,Drip,3.18,5131.5
YLD005875,CROP021,Tomato,REG028,Tamil Nadu,2019,12509.9,545.8,6.48,310.7,Drip,0.81,5313.2
YLD005876,CROP021,Tomato,REG028,Tamil Nadu,2020,12515.9,458.9,6.65,384.4,Drip,4.31,5985.3
YLD005877,CROP021,Tomato,REG028,Tamil Nadu,2021,12516.9,358.5,6.63,250.7,Flood,1.08,3786.1
YLD005878,CROP021,Tomato,REG028,Tamil Nadu,2022,12511.0,472.6,7.01,366.6,Drip,0.62,5373.5
YLD005879,CROP021,Tomato,REG028,Tamil Nadu,2023,12513.5,577.4,6.45,330.5,Drip,1.59,6081.7
YLD005880,CROP021,Tomato,REG028,Tamil Nadu,2024,12514.9,168.3,6.57,344.2,Drip,1.78,3822.0
YLD005881,CROP022,Chili,REG001,Punjab,2015,915.3,755.1,7.19,233.4,Drip,1.09,6535.3
YLD005882,CROP022,Chili,REG001,Punjab,2016,917.4,503.1,6.1,372.5,Sprinkler,1.25,5141.5
YLD005883,CROP022,Chili,REG001,Punjab,2017,918.2,565.9,6.71,243.8,Sprinkler,3.63,5592.3
YLD005884,CROP022,Chili,REG001,Punjab,2018,913.7,499.0,5.83,289.4,Drip,0.97,6673.1
YLD005885,CROP022,Chili,REG001,Punjab,2019,912.8,835.8,6.55,266.1,Sprinkler,2.66,5545.5
YLD005886,CROP022,Chili,REG001,Punjab,2020,912.5,545.8,6.77,320.5,Drip,2.52,7381.6
YLD005887,CROP022,Chili,REG001,Punjab,2021,909.3,605.9,6.39,231.0,Rainfed,2.02,5019.5
YLD005888,CROP022,Chili,REG001,Punjab,2022,916.7,545.5,7.44,284.4,Drip,4.12,6251.9
YLD005889,CROP022,Chili,REG001,Punjab,2023,912.0,547.5,6.23,222.3,Rainfed,4.05,4615.5
YLD005890,CROP022,Chili,REG001,Punjab,2024,913.9,744.7,6.67,234.9,Drip,1.01,6546.0
YLD005891,CROP022,Chili,REG002,Punjab,2015,915.8,626.0,6.1,174.7,Sprinkler,1.8,6773.8
YLD005892,CROP022,Chili,REG002,Punjab,2016,914.4,668.9,7.32,271.0,Flood,1.35,5763.1
YLD005893,CROP022,Chili,REG002,Punjab,2017,913.2,547.1,6.44,235.7,Sprinkler,2.04,7933.1
YLD005894,CROP022,Chili,REG002,Punjab,2018,909.8,624.9,7.77,301.6,Flood,4.46,4688.8
