record_id,crop_id,crop_name,state,year,month,price_lag1_inr,price_lag2_inr,price_lag3_inr,rainfall_anomaly_mm,trade_demand_index,target_price_next_period_inr
PF017255,CROP023,Turmeric,Punjab,2023,9,4353.9,4610.2,4877.8,14.2,64.4,4604.8
PF017256,CROP023,Turmeric,Punjab,2023,10,4604.8,4353.9,4610.2,12.2,62.7,4298.5
PF017257,CROP023,Turmeric,Punjab,2023,11,4298.5,4604.8,4353.9,10.2,58.8,4527.9
PF017258,CROP023,Turmeric,Punjab,2023,12,4527.9,4298.5,4604.8,-9.1,54.8,4705.2
PF017291,CROP023,Turmeric,Punjab,2021,4,6696.3,6195.6,6349.4,15.1,48.3,6076.4
PF017292,CROP023,Turmeric,Punjab,2021,5,6076.4,6696.3,6195.6,-14.0,57.5,5843.0
PF017293,CROP023,Turmeric,Punjab,2021,6,5843.0,6076.4,6696.3,-12.0,45.9,6014.5
PF017294,CROP023,Turmeric,Punjab,2021,7,6014.5,5843.0,6076.4,-14.5,69.0,5789.8
PF017295,CROP023,Turmeric,Punjab,2021,8,5789.8,6014.5,5843.0,-20.3,39.6,5377.4
PF017296,CROP023,Turmeric,Punjab,2021,9,5377.4,5789.8,6014.5,-22.5,60.1,5235.2
PF017297,CROP023,Turmeric,Punjab,2021,10,5235.2,5377.4,5789.8,11.2,43.0,5548.8
PF017298,CROP023,Turmeric,Punjab,2021,11,5548.8,5235.2,5377.4,1.9,49.3,5657.9
PF017299,CROP023,Turmeric,Punjab,2021,12,5657.9,5548.8,5235.2,12.7,33.3,5915.6
PF017300,CROP023,Turmeric,Punjab,2022,1,5915.6,5657.9,5548.8,28.8,76.7,5966.6
PF017301,CROP023,Turmeric,Punjab,2022,2,5966.6,5915.6,5657.9,-16.1,50.4,6588.2
PF017302,CROP023,Turmeric,Punjab,2022,3,6588.2,5966.6,5915.6,-21.5,52.3,6715.3
PF017303,CROP023,Turmeric,Punjab,2022,4,6715.3,6588.2,5966.6,8.7,77.8,6439.3
PF017304,CROP023,Turmeric,Punjab,2022,5,6439.3,6715.3,6588.2,-13.0,44.3,6061.0
PF017305,CROP023,Turmeric,Punjab,2022,6,6061.0,6439.3,6715.3,-11.2,48.8,5895.0
PF017306,CROP023,Turmeric,Punjab,2022,7,5895.0,6061.0,6439.3,-20.2,41.4,5758.8
PF017307,CROP023,Turmeric,Punjab,2022,8,5758.8,5895.0,6061.0,-25.1,48.0,5547.1
PF017308,CROP023,Turmeric,Punjab,2022,9,5547.1,5758.8,5895.0,-5.3,34.5,5679.4
PF017309,CROP023,Turmeric,Punjab,2022,10,5679.4,5547.1,5758.8,11.6,68.3,5617.4
PF017310,CROP023,Turmeric,Punjab,2022,11,5617.4,5679.4,5547.1,-17.6,59.3,5045.2
PF017311,CROP023,Turmeric,Punjab,2022,12,5045.2,5617.4,5679.4,-12.9,39.3,5830.2
PF017312,CROP023,Turmeric,Punjab,2023,1,5830.2,5045.2,5617.4,6.2,39.6,6449.8
PF017313,CROP023,Turmeric,Punjab,2023,2,6449.8,5830.2,5045.2,16.2,58.2,6379.2
PF017314,CROP023,Turmeric,Punjab,2023,3,6379.2,6449.8,5830.2,7.5,58.3,6280.8
PF017315,CROP023,Turmeric,Punjab,2023,4,6280.8,6379.2,6449.8,5.0,65.8,5980.0
PF017316,CROP023,Turmeric,Punjab,2023,5,5980.0,6280.8,6379.2,-11.4,54.8,5956.8
PF017317,CROP023,Turmeric,Punjab,2023,6,5956.8,5980.0,6280.8,8.2,51.8,5713.7
PF017318,CROP023,Turmeric,Punjab,2023,7,5713.7,5956.8,5980.0,-2.4,49.8,5799.3
PF017319,CROP023,Turmeric,Punjab,2023,8,5799.3,5713.7,5956.8,8.3,44.6,5792.2
PF017320,CROP023,Turmeric,Punjab,2023,9,5792.2,5799.3,5713.7,-20.0,70.2,5402.9
PF017321,CROP023,Turmeric,Punjab,2023,10,5402.9,5792.2,5799.3,13.4,55.6,5406.7
PF017322,CROP023,Turmeric,Punjab,2023,11,5406.7,5402.9,5792.2,-25.3,51.8,6217.4
PF017323,CROP023,Turmeric,Punjab,2023,12,6217.4,5406.7,5402.9,-16.7,63.8,6077.9
PF017356,CROP023,Turmeric,Haryana,2021,4,6135.4,5950.9,6252.3,-17.4,45.2,6193.9
PF017357,CROP023,Turmeric,Haryana,2021,5,6193.9,6135.4,5950.9,-1.9,50.5,5872.8
PF017358,CROP023,Turmeric,Haryana,2021,6,5872.8,6193.9,6135.4,11.7,61.1,5825.3
PF017359,CROP023,Turmeric,Haryana,2021,7,5825.3,5872.8,6193.9,13.8,59.6,5375.3
PF017360,CROP023,Turmeric,Haryana,2021,8,5375.3,5825.3,5872.8,-14.4,35.5,5437.6
PF017361,CROP023,Turmeric,Haryana,2021,9,5437.6,5375.3,5825.3,-23.7,33.3,5347.2
PF017362,CROP023,Turmeric,Haryana,2021,10,5347.2,5437.6,5375.3,6.4,64.5,5126.6
PF017363,CROP023,Turmeric,Haryana,2021,11,5126.6,5347.2,5437.6,-1.3,40.8,5560.1
PF017364,CROP023,Turmeric,Haryana,2021,12,5560.1,5126.6,5347.2,9.4,53.4,5948.0
PF017365,CROP023,Turmeric,Haryana,2022,1,5948.0,5560.1,5126.6,0.8,59.3,5552.1
PF017366,CROP023,Turmeric,Haryana,2022,2,5552.1,5948.0,5560.1,0.4,45.0,6516.2
PF017367,CROP023,Turmeric,Haryana,2022,3,6516.2,5552.1,5948.0,-11.1,43.5,6334.2
PF017368,CROP023,Turmeric,Haryana,2022,4,6334.2,6516.2,5552.1,-21.2,47.6,6295.3
PF017369,CROP023,Turmeric,Haryana,2022,5,6295.3,6334.2,6516.2,10.2,50.0,6349.4
PF017370,CROP023,Turmeric,Haryana,2022,6,6349.4,6295.3,6334.2,28.8,39.1,5896.4
PF017371,CROP023,Turmeric,Haryana,2022,7,5896.4,6349.4,6295.3,5.7,34.1,5758.8
PF017372,CROP023,Turmeric,Haryana,2022,8,5758.8,5896.4,6349.4,6.3,47.7,5296.5
PF017373,CROP023,Turmeric,Haryana,2022,9,5296.5,5758.8,5896.4,47.6,44.9,5213.7
PF017374,CROP023,Turmeric,Haryana,2022,10,5213.7,5296.5,5758.8,-19.5,30.9,4937.6
PF017375,CROP023,Turmeric,Haryana,2022,11,4937.6,5213.7,5296.5,-10.6,41.3,5189.4
PF017376,CROP023,Turmeric,Haryana,2022,12,5189.4,4937.6,5213.7,18.4,43.7,5747.5
PF017377,CROP023,Turmeric,Haryana,2023,1,5747.5,5189.4,4937.6,17.9,45.3,6771.1
PF017378,CROP023,Turmeric,Haryana,2023,2,6771.1,5747.5,5189.4,12.3,54.9,6636.8
PF017379,CROP023,Turmeric,Haryana,2023,3,6636.8,6771.1,5747.5,18.4,47.9,6503.3
PF017380,CROP023,Turmeric,Haryana,2023,4,6503.3,6636.8,6771.1,-0.7,40.1,6291.4
PF017381,CROP023,Turmeric,Haryana,2023,5,6291.4,6503.3,6636.8,5.3,51.4,5890.6
PF017382,CROP023,Turmeric,Haryana,2023,6,5890.6,6291.4,6503.3,-1.5,45.5,5836.4
PF017383,CROP023,Turmeric,Haryana,2023,7,5836.4,5890.6,6291.4,9.8,43.7,5652.1
PF017384,CROP023,Turmeric,Haryana,2023,8,5652.1,5836.4,5890.6,-3.1,91.8,5225.1
PF017385,CROP023,Turmeric,Haryana,2023,9,5225.1,5652.1,5836.4,-7.6,56.6,5276.1
PF017386,CROP023,Turmeric,Haryana,2023,10,5276.1,5225.1,5652.1,19.9,46.7,5246.3
PF017387,CROP023,Turmeric,Haryana,2023,11,5246.3,5276.1,5225.1,6.4,74.2,5448.3
PF017388,CROP023,Turmeric,Haryana,2023,12,5448.3,5246.3,5276.1,-24.2,39.7,6129.8
PF017421,CROP023,Turmeric,Haryana,2021,4,4556.9,4947.2,4681.9,25.6,55.0,4841.8
PF017422,CROP023,Turmeric,Haryana,2021,5,4841.8,4556.9,4947.2,-13.4,65.7,4731.5
PF017423,CROP023,Turmeric,Haryana,2021,6,4731.5,4841.8,4556.9,19.7,45.6,4605.7
PF017424,CROP023,Turmeric,Haryana,2021,7,4605.7,4731.5,4841.8,-8.6,62.6,4195.2
PF017425,CROP023,Turmeric,Haryana,2021,8,4195.2,4605.7,4731.5,5.4,36.5,3872.2
PF017426,CROP023,Turmeric,Haryana,2021,9,3872.2,4195.2,4605.7,-33.5,33.8,3906.9
PF017427,CROP023,Turmeric,Haryana,2021,10,3906.9,3872.2,4195.2,-12.8,52.8,4230.7
PF017428,CROP023,Turmeric,Haryana,2021,11,4230.7,3906.9,3872.2,-36.1,51.3,4294.7
PF017429,CROP023,Turmeric,Haryana,2021,12,4294.7,4230.7,3906.9,10.4,45.1,4383.7
PF017430,CROP023,Turmeric,Haryana,2022,1,4383.7,4294.7,4230.7,50.9,42.8,4583.6
PF017431,CROP023,Turmeric,Haryana,2022,2,4583.6,4383.7,4294.7,5.6,46.5,5350.3
PF017432,CROP023,Turmeric,Haryana,2022,3,5350.3,4583.6,4383.7,-28.6,53.3,4834.7
PF017433,CROP023,Turmeric,Haryana,2022,4,4834.7,5350.3,4583.6,-11.7,42.7,4978.5
PF017434,CROP023,Turmeric,Haryana,2022,5,4978.5,4834.7,5350.3,1.1,62.0,4459.5
PF017435,CROP023,Turmeric,Haryana,2022,6,4459.5,4978.5,4834.7,-12.6,63.4,4658.5
PF017436,CROP023,Turmeric,Haryana,2022,7,4658.5,4459.5,4978.5,26.8,55.4,4444.7
PF017437,CROP023,Turmeric,Haryana,2022,8,4444.7,4658.5,4459.5,8.2,54.5,4181.5
PF017438,CROP023,Turmeric,Haryana,2022,9,4181.5,4444.7,4658.5,7.0,67.1,3823.8
PF017439,CROP023,Turmeric,Haryana,2022,10,3823.8,4181.5,4444.7,13.8,28.9,3973.4
PF017440,CROP023,Turmeric,Haryana,2022,11,3973.4,3823.8,4181.5,6.3,43.8,4305.8
PF017441,CROP023,Turmeric,Haryana,2022,12,4305.8,3973.4,3823.8,-1.9,51.8,4361.3
PF017442,CROP023,Turmeric,Haryana,2023,1,4361.3,4305.8,3973.4,-18.2,61.3,4596.1
PF017443,CROP023,Turmeric,Haryana,2023,2,4596.1,4361.3,4305.8,-4.4,51.6,4969.2
PF017444,CROP023,Turmeric,Haryana,2023,3,4969.2,4596.1,4361.3,33.6,57.1,5174.5
PF017445,CROP023,Turmeric,Haryana,2023,4,5174.5,4969.2,4596.1,6.3,44.5,5457.8
PF017446,CROP023,Turmeric,Haryana,2023,5,5457.8,5174.5,4969.2,9.2,54.6,4996.9
PF017447,CROP023,Turmeric,Haryana,2023,6,4996.9,5457.8,5174.5,1.2,46.7,4791.9
PF017448,CROP023,Turmeric,Haryana,2023,7,4791.9,4996.9,5457.8,8.8,37.4,4466.0
PF017449,CROP023,Turmeric,Haryana,2023,8,4466.0,4791.9,4996.9,16.6,60.3,4033.1
PF017450,CROP023,Turmeric,Haryana,2023,9,4033.1,4466.0,4791.9,16.3,72.8,3972.2
PF017451,CROP023,Turmeric,Haryana,2023,10,3972.2,4033.1,4466.0,-1.0,60.6,4090.2
PF017452,CROP023,Turmeric,Haryana,2023,11,4090.2,3972.2,4033.1,-1.4,38.0,4368.5
PF017453,CROP023,Turmeric,Haryana,2023,12,4368.5,4090.2,3972.2,-3.2,60.3,4669.2
PF017486,CROP023,Turmeric,Uttar Pradesh,2021,4,5731.4,5298.5,5664.1,27.4,61.0,5669.4
PF017487,CROP023,Turmeric,Uttar Pradesh,2021,5,5669.4,5731.4,5298.5,-11.4,45.1,5656.2
PF017488,CROP023,Turmeric,Uttar Pradesh,2021,6,5656.2,5669.4,5731.4,-5.3,55.4,5092.9
PF017489,CROP023,Turmeric,Uttar Pradesh,2021,7,5092.9,5656.2,5669.4,2.1,45.8,5224.2
PF017490,CROP023,Turmeric,Uttar Pradesh,2021,8,5224.2,5092.9,5656.2,-15.0,54.5,4642.9
PF017491,CROP023,Turmeric,Uttar Pradesh,2021,9,4642.9,5224.2,5092.9,-18.8,45.0,4969.0
PF017492,CROP023,Turmeric,Uttar Pradesh,2021,10,4969.0,4642.9,5224.2,24.6,62.5,4859.2
PF017493,CROP023,Turmeric,Uttar Pradesh,2021,11,4859.2,4969.0,4642.9,-14.6,62.2,5003.0
PF017494,CROP023,Turmeric,Uttar Pradesh,2021,12,5003.0,4859.2,4969.0,10.3,30.3,4840.2
PF017495,CROP023,Turmeric,Uttar Pradesh,2022,1,4840.2,5003.0,4859.2,-12.2,55.6,5501.3
PF017496,CROP023,Turmeric,Uttar Pradesh,2022,2,5501.3,4840.2,5003.0,3.2,75.2,5500.5
PF017497,CROP023,Turmeric,Uttar Pradesh,2022,3,5500.5,5501.3,4840.2,0.3,52.2,5888.5
PF017498,CROP023,Turmeric,Uttar Pradesh,2022,4,5888.5,5500.5,5501.3,4.1,70.3,5750.5
PF017499,CROP023,Turmeric,Uttar Pradesh,2022,5,5750.5,5888.5,5500.5,-21.1,51.6,5290.4
PF017500,CROP023,Turmeric,Uttar Pradesh,2022,6,5290.4,5750.5,5888.5,-2.0,48.4,4918.5
PF017501,CROP023,Turmeric,Uttar Pradesh,2022,7,4918.5,5290.4,5750.5,10.9,52.9,4882.6
PF017502,CROP023,Turmeric,Uttar Pradesh,2022,8,4882.6,4918.5,5290.4,5.9,36.6,4796.0
PF017503,CROP023,Turmeric,Uttar Pradesh,2022,9,4796.0,4882.6,4918.5,17.1,53.1,4771.9
PF017504,CROP023,Turmeric,Uttar Pradesh,2022,10,4771.9,4796.0,4882.6,11.0,46.8,4796.1
PF017505,CROP023,Turmeric,Uttar Pradesh,2022,11,4796.1,4771.9,4796.0,-23.3,61.7,4952.8
PF017506,CROP023,Turmeric,Uttar Pradesh,2022,12,4952.8,4796.1,4771.9,1.6,55.9,5353.6
PF017507,CROP023,Turmeric,Uttar Pradesh,2023,1,5353.6,4952.8,4796.1,-0.7,53.5,5762.7
PF017508,CROP023,Turmeric,Uttar Pradesh,2023,2,5762.7,5353.6,4952.8,-7.3,45.2,5576.2
PF017509,CROP023,Turmeric,Uttar Pradesh,2023,3,5576.2,5762.7,5353.6,-4.4,36.0,5902.6
PF017510,CROP023,Turmeric,Uttar Pradesh,2023,4,5902.6,5576.2,5762.7,7.9,42.3,5545.7
PF017511,CROP023,Turmeric,Uttar Pradesh,2023,5,5545.7,5902.6,5576.2,19.4,46.8,5616.4
PF017512,CROP023,Turmeric,Uttar Pradesh,2023,6,5616.4,5545.7,5902.6,-7.2,49.4,5585.8
PF017513,CROP023,Turmeric,Uttar Pradesh,2023,7,5585.8,5616.4,5545.7,-22.7,40.2,5010.0
PF017514,CROP023,Turmeric,Uttar Pradesh,2023,8,5010.0,5585.8,5616.4,-1.7,51.2,4700.8
PF017515,CROP023,Turmeric,Uttar Pradesh,2023,9,4700.8,5010.0,5585.8,-24.5,60.7,4908.8
PF017516,CROP023,Turmeric,Uttar Pradesh,2023,10,4908.8,4700.8,5010.0,11.0,59.0,4711.5
PF017517,CROP023,Turmeric,Uttar Pradesh,2023,11,4711.5,4908.8,4700.8,-1.8,49.9,5070.4
PF017518,CROP023,Turmeric,Uttar Pradesh,2023,12,5070.4,4711.5,4908.8,-9.8,55.1,5453.7
PF017551,CROP023,Turmeric,Uttar Pradesh,2021,4,6955.7,6548.6,6651.0,0.2,38.6,6690.7
PF017552,CROP023,Turmeric,Uttar Pradesh,2021,5,6690.7,6955.7,6548.6,-7.5,49.6,6832.5
PF017553,CROP023,Turmeric,Uttar Pradesh,2021,6,6832.5,6690.7,6955.7,-18.7,55.2,5972.5
PF017554,CROP023,Turmeric,Uttar Pradesh,2021,7,5972.5,6832.5,6690.7,11.2,48.9,5579.5
PF017555,CROP023,Turmeric,Uttar Pradesh,2021,8,5579.5,5972.5,6832.5,-21.4,49.9,5522.0
PF017556,CROP023,Turmeric,Uttar Pradesh,2021,9,5522.0,5579.5,5972.5,-13.0,52.7,5196.6
PF017557,CROP023,Turmeric,Uttar Pradesh,2021,10,5196.6,5522.0,5579.5,3.0,52.8,5629.4
PF017558,CROP023,Turmeric,Uttar Pradesh,2021,11,5629.4,5196.6,5522.0,-16.7,74.3,6092.2
PF017559,CROP023,Turmeric,Uttar Pradesh,2021,12,6092.2,5629.4,5196.6,-1.2,65.3,6148.9
PF017560,CROP023,Turmeric,Uttar Pradesh,2022,1,6148.9,6092.2,5629.4,-13.5,56.9,6528.8
PF017561,CROP023,Turmeric,Uttar Pradesh,2022,2,6528.8,6148.9,6092.2,-15.5,56.7,6743.3
PF017562,CROP023,Turmeric,Uttar Pradesh,2022,3,6743.3,6528.8,6148.9,3.8,66.9,6389.3
PF017563,CROP023,Turmeric,Uttar Pradesh,2022,4,6389.3,6743.3,6528.8,13.2,42.4,6392.3
PF017564,CROP023,Turmeric,Uttar Pradesh,2022,5,6392.3,6389.3,6743.3,-13.1,57.5,6653.3
PF017565,CROP023,Turmeric,Uttar Pradesh,2022,6,6653.3,6392.3,6389.3,3.5,61.9,6218.1
PF017566,CROP023,Turmeric,Uttar Pradesh,2022,7,6218.1,6653.3,6392.3,16.3,32.0,5958.5
PF017567,CROP023,Turmeric,Uttar Pradesh,2022,8,5958.5,6218.1,6653.3,2.0,57.4,5708.3
PF017568,CROP023,Turmeric,Uttar Pradesh,2022,9,5708.3,5958.5,6218.1,0.4,53.0,5777.1
PF017569,CROP023,Turmeric,Uttar Pradesh,2022,10,5777.1,5708.3,5958.5,-24.0,36.3,5743.2
PF017570,CROP023,Turmeric,Uttar Pradesh,2022,11,5743.2,5777.1,5708.3,5.4,65.1,5615.7
PF017571,CROP023,Turmeric,Uttar Pradesh,2022,12,5615.7,5743.2,5777.1,4.9,45.7,6007.4
PF017572,CROP023,Turmeric,Uttar Pradesh,2023,1,6007.4,5615.7,5743.2,-5.9,49.0,6059.7
PF017573,CROP023,Turmeric,Uttar Pradesh,2023,2,6059.7,6007.4,5615.7,7.9,28.0,6142.3
PF017574,CROP023,Turmeric,Uttar Pradesh,2023,3,6142.3,6059.7,6007.4,3.9,54.4,6381.1
PF017575,CROP023,Turmeric,Uttar Pradesh,2023,4,6381.1,6142.3,6059.7,4.0,42.0,6625.8
PF017576,CROP023,Turmeric,Uttar Pradesh,2023,5,6625.8,6381.1,6142.3,-19.8,62.2,6830.4
PF017577,CROP023,Turmeric,Uttar Pradesh,2023,6,6830.4,6625.8,6381.1,19.1,55.7,6227.3
PF017578,CROP023,Turmeric,Uttar Pradesh,2023,7,6227.3,6830.4,6625.8,-13.7,58.6,5805.6
PF017579,CROP023,Turmeric,Uttar Pradesh,2023,8,5805.6,6227.3,6830.4,-0.2,61.3,5576.8
PF017580,CROP023,Turmeric,Uttar Pradesh,2023,9,5576.8,5805.6,6227.3,35.9,42.4,5566.7
PF017581,CROP023,Turmeric,Uttar Pradesh,2023,10,5566.7,5576.8,5805.6,13.6,55.0,5473.3
PF017582,CROP023,Turmeric,Uttar Pradesh,2023,11,5473.3,5566.7,5576.8,22.8,25.6,5596.9
PF017583,CROP023,Turmeric,Uttar Pradesh,2023,12,5596.9,5473.3,5566.7,29.0,48.3,5964.0
PF017616,CROP023,Turmeric,Uttar Pradesh,2021,4,6553.9,5812.4,5634.5,15.8,53.2,5816.1
PF017617,CROP023,Turmeric,Uttar Pradesh,2021,5,5816.1,6553.9,5812.4,-17.1,66.3,5957.4
PF017618,CROP023,Turmeric,Uttar Pradesh,2021,6,5957.4,5816.1,6553.9,-33.8,53.1,6251.8
PF017619,CROP023,Turmeric,Uttar Pradesh,2021,7,6251.8,5957.4,5816.1,-0.5,74.3,5114.0
PF017620,CROP023,Turmeric,Uttar Pradesh,2021,8,5114.0,6251.8,5957.4,1.3,38.4,4944.1
PF017621,CROP023,Turmeric,Uttar Pradesh,2021,9,4944.1,5114.0,6251.8,-3.8,31.1,5195.4
PF017622,CROP023,Turmeric,Uttar Pradesh,2021,10,5195.4,4944.1,5114.0,4.3,68.8,5340.2
PF017623,CROP023,Turmeric,Uttar Pradesh,2021,11,5340.2,5195.4,4944.1,12.3,48.2,5559.5
PF017624,CROP023,Turmeric,Uttar Pradesh,2021,12,5559.5,5340.2,5195.4,11.9,55.1,5362.7
PF017625,CROP023,Turmeric,Uttar Pradesh,2022,1,5362.7,5559.5,5340.2,-20.2,30.6,6156.2
PF017626,CROP023,Turmeric,Uttar Pradesh,2022,2,6156.2,5362.7,5559.5,9.6,57.2,5969.7
PF017627,CROP023,Turmeric,Uttar Pradesh,2022,3,5969.7,6156.2,5362.7,-3.7,45.5,6134.4
PF017628,CROP023,Turmeric,Uttar Pradesh,2022,4,6134.4,5969.7,6156.2,9.7,60.8,6153.6
PF017629,CROP023,Turmeric,Uttar Pradesh,2022,5,6153.6,6134.4,5969.7,-9.1,56.0,5777.6
PF017630,CROP023,Turmeric,Uttar Pradesh,2022,6,5777.6,6153.6,6134.4,4.9,18.6,5300.6
PF017631,CROP023,Turmeric,Uttar Pradesh,2022,7,5300.6,5777.6,6153.6,4.9,62.2,5037.7
PF017632,CROP023,Turmeric,Uttar Pradesh,2022,8,5037.7,5300.6,5777.6,36.0,48.5,4863.6
PF017633,CROP023,Turmeric,Uttar Pradesh,2022,9,4863.6,5037.7,5300.6,-15.1,66.0,5310.4
PF017634,CROP023,Turmeric,Uttar Pradesh,2022,10,5310.4,4863.6,5037.7,3.7,37.4,4844.7
PF017635,CROP023,Turmeric,Uttar Pradesh,2022,11,4844.7,5310.4,4863.6,-8.9,62.8,5333.9
PF017636,CROP023,Turmeric,Uttar Pradesh,2022,12,5333.9,4844.7,5310.4,-6.5,50.0,5631.8
PF017637,CROP023,Turmeric,Uttar Pradesh,2023,1,5631.8,5333.9,4844.7,4.9,30.2,5994.0
PF017638,CROP023,Turmeric,Uttar Pradesh,2023,2,5994.0,5631.8,5333.9,-22.4,47.1,6102.7
PF017639,CROP023,Turmeric,Uttar Pradesh,2023,3,6102.7,5994.0,5631.8,5.7,46.7,6641.9
PF017640,CROP023,Turmeric,Uttar Pradesh,2023,4,6641.9,6102.7,5994.0,-11.2,42.6,6006.6
PF017641,CROP023,Turmeric,Uttar Pradesh,2023,5,6006.6,6641.9,6102.7,-44.1,31.2,6383.3
PF017642,CROP023,Turmeric,Uttar Pradesh,2023,6,6383.3,6006.6,6641.9,-3.3,57.1,6087.6
PF017643,CROP023,Turmeric,Uttar Pradesh,2023,7,6087.6,6383.3,6006.6,7.9,42.2,5012.8
PF017644,CROP023,Turmeric,Uttar Pradesh,2023,8,5012.8,6087.6,6383.3,-32.8,60.0,4922.9
PF017645,CROP023,Turmeric,Uttar Pradesh,2023,9,4922.9,5012.8,6087.6,15.2,36.3,5250.5
PF017646,CROP023,Turmeric,Uttar Pradesh,2023,10,5250.5,4922.9,5012.8,-19.1,49.3,5494.8
PF017647,CROP023,Turmeric,Uttar Pradesh,2023,11,5494.8,5250.5,4922.9,-4.0,34.9,5329.0
PF017648,CROP023,Turmeric,Uttar Pradesh,2023,12,5329.0,5494.8,5250.5,15.7,32.4,5582.1
PF017681,CROP023,Turmeric,Bihar,2021,4,5735.2,5664.5,5642.3,-3.2,48.4,5581.2
PF017682,CROP023,Turmeric,Bihar,2021,5,5581.2,5735.2,5664.5,-21.4,44.3,5352.8
PF017683,CROP023,Turmeric,Bihar,2021,6,5352.8,5581.2,5735.2,-5.1,49.7,5336.4
PF017684,CROP023,Turmeric,Bihar,2021,7,5336.4,5352.8,5581.2,-3.4,41.7,5253.2
PF017685,CROP023,Turmeric,Bihar,2021,8,5253.2,5336.4,5352.8,-1.8,53.6,4436.2
PF017686,CROP023,Turmeric,Bihar,2021,9,4436.2,5253.2,5336.4,-24.0,35.9,4493.8
PF017687,CROP023,Turmeric,Bihar,2021,10,4493.8,4436.2,5253.2,-21.2,39.6,4365.5
PF017688,CROP023,Turmeric,Bihar,2021,11,4365.5,4493.8,4436.2,3.8,58.1,5005.9
PF017689,CROP023,Turmeric,Bihar,2021,12,5005.9,4365.5,4493.8,-31.3,42.4,5457.6
PF017690,CROP023,Turmeric,Bihar,2022,1,5457.6,5005.9,4365.5,-10.1,48.0,5355.3
PF017691,CROP023,Turmeric,Bihar,2022,2,5355.3,5457.6,5005.9,-23.1,42.3,5816.2
PF017692,CROP023,Turmeric,Bihar,2022,3,5816.2,5355.3,5457.6,-8.1,31.6,5784.4
PF017693,CROP023,Turmeric,Bihar,2022,4,5784.4,5816.2,5355.3,5.0,37.9,5379.8
PF017694,CROP023,Turmeric,Bihar,2022,5,5379.8,5784.4,5816.2,-10.4,43.6,5585.2
PF017695,CROP023,Turmeric,Bihar,2022,6,5585.2,5379.8,5784.4,12.0,59.9,5169.4
PF017696,CROP023,Turmeric,Bihar,2022,7,5169.4,5585.2,5379.8,29.9,50.8,5094.1
PF017697,CROP023,Turmeric,Bihar,2022,8,5094.1,5169.4,5585.2,3.2,38.5,4564.9
PF017698,CROP023,Turmeric,Bihar,2022,9,4564.9,5094.1,5169.4,-11.7,66.8,4912.6
PF017699,CROP023,Turmeric,Bihar,2022,10,4912.6,4564.9,5094.1,4.4,62.6,4900.8
PF017700,CROP023,Turmeric,Bihar,2022,11,4900.8,4912.6,4564.9,16.1,29.5,4735.4
PF017701,CROP023,Turmeric,Bihar,2022,12,4735.4,4900.8,4912.6,-15.7,61.9,5219.1
PF017702,CROP023,Turmeric,Bihar,2023,1,5219.1,4735.4,4900.8,2.0,26.6,5742.9
PF017703,CROP023,Turmeric,Bihar,2023,2,5742.9,5219.1,4735.4,-2.1,57.0,5210.5
PF017704,CROP023,Turmeric,Bihar,2023,3,5210.5,5742.9,5219.1,-17.9,58.4,6122.6
PF017705,CROP023,Turmeric,Bihar,2023,4,6122.6,5210.5,5742.9,14.0,52.9,5440.8
PF017706,CROP023,Turmeric,Bihar,2023,5,5440.8,6122.6,5210.5,1.7,65.0,5031.9
PF017707,CROP023,Turmeric,Bihar,2023,6,5031.9,5440.8,6122.6,-7.3,35.1,5440.8
PF017708,CROP023,Turmeric,Bihar,2023,7,5440.8,5031.9,5440.8,-12.3,57.7,5178.6
PF017709,CROP023,Turmeric,Bihar,2023,8,5178.6,5440.8,5031.9,9.9,47.5,4772.8
PF017710,CROP023,Turmeric,Bihar,2023,9,4772.8,5178.6,5440.8,19.0,42.7,4458.9
PF017711,CROP023,Turmeric,Bihar,2023,10,4458.9,4772.8,5178.6,-8.0,53.6,4784.6
PF017712,CROP023,Turmeric,Bihar,2023,11,4784.6,4458.9,4772.8,-37.7,44.1,5025.3
PF017713,CROP023,Turmeric,Bihar,2023,12,5025.3,4784.6,4458.9,11.0,35.3,5134.0
PF017746,CROP023,Turmeric,Bihar,2021,4,5225.4,5178.0,4541.2,-18.5,35.9,5098.6
PF017747,CROP023,Turmeric,Bihar,2021,5,5098.6,5225.4,5178.0,7.3,36.9,5025.2
PF017748,CROP023,Turmeric,Bihar,2021,6,5025.2,5098.6,5225.4,-6.3,64.4,4275.4
PF017749,CROP023,Turmeric,Bihar,2021,7,4275.4,5025.2,5098.6,6.3,59.2,4302.3
PF017750,CROP023,Turmeric,Bihar,2021,8,4302.3,4275.4,5025.2,2.7,40.2,4285.7
PF017751,CROP023,Turmeric,Bihar,2021,9,4285.7,4302.3,4275.4,-14.7,40.6,4255.4
PF017752,CROP023,Turmeric,Bihar,2021,10,4255.4,4285.7,4302.3,12.7,49.9,4172.8
PF017753,CROP023,Turmeric,Bihar,2021,11,4172.8,4255.4,4285.7,17.3,51.4,4032.5
PF017754,CROP023,Turmeric,Bihar,2021,12,4032.5,4172.8,4255.4,-1.1,49.3,4382.3
PF017755,CROP023,Turmeric,Bihar,2022,1,4382.3,4032.5,4172.8,-4.2,56.5,4940.9
PF017756,CROP023,Turmeric,Bihar,2022,2,4940.9,4382.3,4032.5,2.6,37.4,5051.0
