record_id,crop_id,crop_name,region_id,state,year,avg_temp_c,total_rainfall_mm,soil_ph,nitrogen_kg_per_ha,irrigation_type,area_hectares,actual_yield_kg_per_ha
YLD005976,CROP022,Chili,REG010,Bihar,2020,909.0,615.3,7.0,219.8,Flood,0.94,5780.6
YLD005977,CROP022,Chili,REG010,Bihar,2021,912.1,741.9,6.45,304.4,Rainfed,2.88,4922.3
YLD005981,CROP022,Chili,REG011,West Bengal,2015,914.4,620.5,6.29,179.0,Sprinkler,1.67,7233.4
YLD005982,CROP022,Chili,REG011,West Bengal,2016,912.2,561.6,7.06,209.0,Sprinkler,0.93,6355.4
YLD005983,CROP022,Chili,REG011,West Bengal,2017,915.0,473.0,6.84,225.4,Flood,1.56,5770.0
YLD005984,CROP022,Chili,REG011,West Bengal,2018,912.6,1028.3,6.19,277.6,Rainfed,1.55,3460.0
YLD005985,CROP022,Chili,REG011,West Bengal,2019,908.7,377.6,7.15,383.6,Sprinkler,3.07,3107.9
YLD005986,CROP022,Chili,REG011,West Bengal,2020,918.7,726.4,6.66,334.8,Flood,2.73,5130.1
YLD005987,CROP022,Chili,REG011,West Bengal,2021,915.3,266.3,7.2,284.6,Flood,3.2,4008.1
YLD005991,CROP022,Chili,REG012,West Bengal,2015,916.0,169.8,7.28,295.6,Rainfed,2.03,1366.9
YLD005992,CROP022,Chili,REG012,West Bengal,2016,911.3,372.1,7.18,188.3,Rainfed,1.97,3514.3
YLD005993,CROP022,Chili,REG012,West Bengal,2017,918.0,867.8,6.83,172.7,Rainfed,3.58,2814.9
YLD005994,CROP022,Chili,REG012,West Bengal,2018,910.4,512.4,6.46,194.0,Sprinkler,2.53,5869.9
YLD005995,CROP022,Chili,REG012,West Bengal,2019,915.8,821.2,6.23,246.6,Sprinkler,2.15,5331.1
YLD005996,CROP022,Chili,REG012,West Bengal,2020,919.2,461.1,7.47,305.8,Drip,0.73,4877.9
YLD005997,CROP022,Chili,REG012,West Bengal,2021,914.7,588.5,7.21,279.3,Rainfed,0.77,4609.3
YLD006001,CROP022,Chili,REG013,Madhya Pradesh,2015,910.5,543.7,7.31,339.0,Flood,3.21,4797.3
YLD006002,CROP022,Chili,REG013,Madhya Pradesh,2016,910.9,761.8,6.66,250.0,Drip,0.97,5697.8
YLD006003,CROP022,Chili,REG013,Madhya Pradesh,2017,912.7,711.4,6.54,275.9,Flood,4.27,6176.7
YLD006004,CROP022,Chili,REG013,Madhya Pradesh,2018,912.2,803.4,7.35,345.4,Flood,4.07,4636.5
YLD006005,CROP022,Chili,REG013,Madhya Pradesh,2019,914.1,649.7,7.08,317.8,Flood,3.46,5560.8
YLD006006,CROP022,Chili,REG013,Madhya Pradesh,2020,914.4,604.0,6.65,315.0,Sprinkler,0.95,7831.4
YLD006007,CROP022,Chili,REG013,Madhya Pradesh,2021,908.9,491.5,6.58,328.1,Sprinkler,3.03,5208.6
YLD006011,CROP022,Chili,REG014,Madhya Pradesh,2015,908.9,765.1,6.78,190.8,Flood,2.2,3508.8
YLD006012,CROP022,Chili,REG014,Madhya Pradesh,2016,918.9,796.9,6.66,312.4,Flood,2.44,4127.7
YLD006013,CROP022,Chili,REG014,Madhya Pradesh,2017,911.8,630.5,6.94,216.8,Sprinkler,2.56,6424.3
YLD006014,CROP022,Chili,REG014,Madhya Pradesh,2018,914.1,577.6,7.52,339.2,Sprinkler,3.22,7230.1
YLD006015,CROP022,Chili,REG014,Madhya Pradesh,2019,912.5,787.2,6.8,277.2,Rainfed,1.15,3829.7
YLD006016,CROP022,Chili,REG014,Madhya Pradesh,2020,911.7,724.6,7.11,212.4,Flood,4.56,4837.0
YLD006017,CROP022,Chili,REG014,Madhya Pradesh,2021,915.8,974.5,7.17,332.1,Sprinkler,4.0,4079.1
YLD006021,CROP022,Chili,REG015,Madhya Pradesh,2015,913.6,403.4,6.18,216.8,Sprinkler,1.36,5568.6
YLD006022,CROP022,Chili,REG015,Madhya Pradesh,2016,909.2,642.9,6.28,364.9,Flood,2.19,5130.7
YLD006023,CROP022,Chili,REG015,Madhya Pradesh,2017,910.7,546.0,6.71,334.1,Flood,3.65,6250.3
YLD006024,CROP022,Chili,REG015,Madhya Pradesh,2018,918.6,710.5,6.74,240.0,Sprinkler,0.69,5679.1
YLD006025,CROP022,Chili,REG015,Madhya Pradesh,2019,911.3,798.6,7.06,261.7,Flood,2.29,3797.5
YLD006026,CROP022,Chili,REG015,Madhya Pradesh,2020,911.8,587.9,6.57,424.6,Flood,3.63,6788.4
YLD006027,CROP022,Chili,REG015,Madhya Pradesh,2021,914.0,507.3,6.66,244.7,Sprinkler,1.2,6386.7
YLD006031,CROP022,Chili,REG016,Maharashtra,2015,916.8,163.2,6.53,207.0,Rainfed,1.25,1340.1
YLD006032,CROP022,Chili,REG016,Maharashtra,2016,914.8,577.6,6.42,362.5,Sprinkler,3.17,7753.1
YLD006033,CROP022,Chili,REG016,Maharashtra,2017,915.2,657.0,7.13,290.2,Rainfed,2.53,5383.6
YLD006034,CROP022,Chili,REG016,Maharashtra,2018,906.1,941.3,6.95,233.0,Rainfed,4.37,1356.2
YLD006035,CROP022,Chili,REG016,Maharashtra,2019,919.2,416.6,6.32,352.4,Drip,4.21,4567.8
YLD006036,CROP022,Chili,REG016,Maharashtra,2020,909.6,851.9,7.03,406.3,Sprinkler,4.85,3086.6
YLD006037,CROP022,Chili,REG016,Maharashtra,2021,914.2,597.9,6.74,282.7,Rainfed,3.6,5828.1
YLD006041,CROP022,Chili,REG017,Maharashtra,2015,913.7,688.2,6.97,254.9,Sprinkler,4.17,6652.0
YLD006042,CROP022,Chili,REG017,Maharashtra,2016,912.3,613.8,6.5,389.5,Flood,1.75,6616.0
YLD006043,CROP022,Chili,REG017,Maharashtra,2017,911.5,847.4,7.18,223.4,Sprinkler,1.79,4599.5
YLD006044,CROP022,Chili,REG017,Maharashtra,2018,916.9,787.0,6.99,417.1,Rainfed,0.8,3179.9
YLD006045,CROP022,Chili,REG017,Maharashtra,2019,909.8,357.9,6.31,184.1,Drip,1.33,4716.5
YLD006046,CROP022,Chili,REG017,Maharashtra,2020,914.6,527.8,5.75,326.5,Flood,2.48,6034.1
YLD006047,CROP022,Chili,REG017,Maharashtra,2021,911.5,669.3,6.81,287.9,Rainfed,4.15,3593.5
YLD006051,CROP022,Chili,REG018,Maharashtra,2015,913.1,801.1,6.82,268.6,Rainfed,4.65,4210.8
YLD006052,CROP022,Chili,REG018,Maharashtra,2016,920.6,625.9,6.65,298.6,Sprinkler,1.93,5155.2
YLD006053,CROP022,Chili,REG018,Maharashtra,2017,914.3,355.9,7.17,305.1,Flood,1.47,4835.9
YLD006054,CROP022,Chili,REG018,Maharashtra,2018,914.0,389.2,6.31,292.2,Flood,1.92,5449.4
YLD006055,CROP022,Chili,REG018,Maharashtra,2019,914.9,683.6,7.77,274.7,Drip,1.98,5848.9
YLD006056,CROP022,Chili,REG018,Maharashtra,2020,908.5,385.0,6.28,224.1,Sprinkler,2.87,4782.3
YLD006057,CROP022,Chili,REG018,Maharashtra,2021,908.3,613.3,6.47,243.3,Sprinkler,4.76,6411.9
YLD006061,CROP022,Chili,REG019,Gujarat,2015,911.9,432.4,6.62,184.0,Rainfed,1.12,4126.5
YLD006062,CROP022,Chili,REG019,Gujarat,2016,916.6,306.9,7.71,188.3,Drip,3.74,4187.2
YLD006063,CROP022,Chili,REG019,Gujarat,2017,915.5,572.7,6.68,239.5,Flood,2.14,5997.2
YLD006064,CROP022,Chili,REG019,Gujarat,2018,914.1,787.8,7.78,311.6,Sprinkler,0.94,6266.1
YLD006065,CROP022,Chili,REG019,Gujarat,2019,919.0,754.7,6.85,244.5,Flood,2.89,5313.4
YLD006066,CROP022,Chili,REG019,Gujarat,2020,913.2,578.4,6.63,279.4,Flood,1.75,6963.3
YLD006067,CROP022,Chili,REG019,Gujarat,2021,909.9,438.7,6.95,325.6,Drip,3.83,5341.5
YLD006071,CROP022,Chili,REG020,Gujarat,2015,914.6,547.8,5.92,292.2,Sprinkler,3.44,5495.8
YLD006072,CROP022,Chili,REG020,Gujarat,2016,916.9,158.3,5.71,248.7,Rainfed,0.66,2399.8
YLD006073,CROP022,Chili,REG020,Gujarat,2017,918.1,748.0,6.78,182.1,Sprinkler,1.04,4787.5
YLD006074,CROP022,Chili,REG020,Gujarat,2018,911.7,489.4,5.88,361.1,Rainfed,4.57,2580.0
YLD006075,CROP022,Chili,REG020,Gujarat,2019,910.5,909.6,7.21,337.0,Sprinkler,2.2,3218.0
YLD006076,CROP022,Chili,REG020,Gujarat,2020,917.1,950.2,7.17,221.1,Rainfed,4.62,2122.2
YLD006077,CROP022,Chili,REG020,Gujarat,2021,918.4,804.5,6.11,295.2,Drip,1.18,5008.8
YLD006081,CROP022,Chili,REG021,Rajasthan,2015,918.9,729.1,6.57,265.8,Rainfed,2.59,3986.2
YLD006082,CROP022,Chili,REG021,Rajasthan,2016,920.6,436.0,6.5,211.3,Sprinkler,4.49,4046.8
YLD006083,CROP022,Chili,REG021,Rajasthan,2017,917.2,697.4,6.35,229.3,Rainfed,3.18,4955.1
YLD006084,CROP022,Chili,REG021,Rajasthan,2018,912.4,597.7,7.08,287.0,Sprinkler,1.88,6439.9
YLD006085,CROP022,Chili,REG021,Rajasthan,2019,920.2,381.4,6.4,317.7,Drip,1.97,4307.0
YLD006086,CROP022,Chili,REG021,Rajasthan,2020,915.6,317.8,6.2,226.9,Sprinkler,3.76,5142.6
YLD006087,CROP022,Chili,REG021,Rajasthan,2021,909.1,519.2,6.57,285.8,Flood,3.09,5102.7
YLD006091,CROP022,Chili,REG022,Rajasthan,2015,910.3,536.2,7.2,477.3,Rainfed,2.32,4762.6
YLD006092,CROP022,Chili,REG022,Rajasthan,2016,918.0,599.9,7.1,293.9,Flood,1.11,4565.7
YLD006093,CROP022,Chili,REG022,Rajasthan,2017,918.2,402.2,6.65,317.9,Drip,2.23,4024.6
YLD006094,CROP022,Chili,REG022,Rajasthan,2018,912.7,720.2,7.08,264.5,Drip,3.43,5578.9
YLD006095,CROP022,Chili,REG022,Rajasthan,2019,904.9,324.0,6.39,332.8,Rainfed,1.88,1050.0
YLD006096,CROP022,Chili,REG022,Rajasthan,2020,914.7,693.4,6.67,276.6,Flood,1.95,5062.2
YLD006097,CROP022,Chili,REG022,Rajasthan,2021,913.9,701.3,6.73,268.1,Sprinkler,1.16,6009.1
YLD006101,CROP022,Chili,REG023,Karnataka,2015,912.0,385.4,6.49,344.6,Rainfed,2.78,4156.4
YLD006102,CROP022,Chili,REG023,Karnataka,2016,914.2,792.7,6.76,241.1,Drip,3.72,7466.8
YLD006103,CROP022,Chili,REG023,Karnataka,2017,909.1,796.0,6.76,360.0,Rainfed,1.85,1660.6
YLD006104,CROP022,Chili,REG023,Karnataka,2018,913.2,948.7,7.28,218.4,Sprinkler,2.71,4709.7
YLD006105,CROP022,Chili,REG023,Karnataka,2019,908.6,1261.1,7.05,272.8,Sprinkler,2.87,1050.0
YLD006106,CROP022,Chili,REG023,Karnataka,2020,910.6,816.4,6.94,246.2,Rainfed,1.41,2935.9
YLD006107,CROP022,Chili,REG023,Karnataka,2021,918.2,652.5,6.52,242.9,Drip,4.37,4931.0
YLD006111,CROP022,Chili,REG024,Karnataka,2015,915.6,958.9,7.22,284.7,Sprinkler,2.36,4164.3
YLD006112,CROP022,Chili,REG024,Karnataka,2016,906.1,655.9,6.72,268.2,Drip,1.12,4959.0
YLD006113,CROP022,Chili,REG024,Karnataka,2017,919.4,492.1,6.53,309.0,Drip,3.36,4173.3
YLD006114,CROP022,Chili,REG024,Karnataka,2018,914.3,397.9,6.58,186.2,Flood,0.71,6386.3
YLD006115,CROP022,Chili,REG024,Karnataka,2019,910.6,770.2,6.78,254.8,Sprinkler,4.47,4910.6
YLD006116,CROP022,Chili,REG024,Karnataka,2020,910.3,828.7,7.1,301.3,Sprinkler,2.17,5496.9
YLD006117,CROP022,Chili,REG024,Karnataka,2021,911.2,548.5,7.36,277.4,Flood,1.71,5474.0
YLD006121,CROP022,Chili,REG025,Andhra Pradesh,2015,904.3,333.6,6.85,358.0,Sprinkler,0.83,2276.6
YLD006122,CROP022,Chili,REG025,Andhra Pradesh,2016,914.9,926.0,6.51,250.1,Rainfed,0.82,3184.9
YLD006123,CROP022,Chili,REG025,Andhra Pradesh,2017,911.4,687.8,6.73,238.6,Drip,2.63,6778.5
YLD006124,CROP022,Chili,REG025,Andhra Pradesh,2018,910.1,727.8,7.36,248.2,Sprinkler,3.87,4418.9
YLD006125,CROP022,Chili,REG025,Andhra Pradesh,2019,919.8,524.3,7.0,251.1,Rainfed,2.95,4369.0
YLD006126,CROP022,Chili,REG025,Andhra Pradesh,2020,912.2,713.4,6.75,248.9,Flood,4.37,5594.7
YLD006127,CROP022,Chili,REG025,Andhra Pradesh,2021,910.2,876.7,7.16,318.6,Sprinkler,2.46,4289.2
YLD006131,CROP022,Chili,REG026,Andhra Pradesh,2015,918.9,492.6,6.65,228.6,Drip,2.56,5750.8
YLD006132,CROP022,Chili,REG026,Andhra Pradesh,2016,914.6,578.2,6.64,370.7,Flood,4.55,6591.2
YLD006133,CROP022,Chili,REG026,Andhra Pradesh,2017,911.4,341.0,5.8,179.5,Drip,2.15,4850.6
YLD006134,CROP022,Chili,REG026,Andhra Pradesh,2018,911.3,435.3,6.71,310.4,Drip,4.57,5886.9
YLD006135,CROP022,Chili,REG026,Andhra Pradesh,2019,910.7,575.9,6.57,269.8,Flood,1.28,5615.8
YLD006136,CROP022,Chili,REG026,Andhra Pradesh,2020,910.8,803.3,6.2,238.7,Rainfed,0.98,3826.3
YLD006137,CROP022,Chili,REG026,Andhra Pradesh,2021,915.8,836.9,6.53,227.5,Sprinkler,4.71,5825.8
YLD006141,CROP022,Chili,REG027,Tamil Nadu,2015,910.1,927.0,6.61,359.3,Sprinkler,4.31,3829.2
YLD006142,CROP022,Chili,REG027,Tamil Nadu,2016,913.4,910.9,6.36,221.6,Flood,3.62,4941.8
YLD006143,CROP022,Chili,REG027,Tamil Nadu,2017,911.6,505.7,6.83,223.1,Flood,1.7,4765.1
YLD006144,CROP022,Chili,REG027,Tamil Nadu,2018,915.2,668.2,7.53,313.4,Rainfed,4.55,4706.1
YLD006145,CROP022,Chili,REG027,Tamil Nadu,2019,918.2,444.1,6.59,320.3,Drip,3.58,5427.5
YLD006146,CROP022,Chili,REG027,Tamil Nadu,2020,918.8,892.0,6.59,278.6,Sprinkler,0.71,3980.1
YLD006147,CROP022,Chili,REG027,Tamil Nadu,2021,915.4,773.1,6.38,169.1,Drip,4.38,6186.9
YLD006151,CROP022,Chili,REG028,Tamil Nadu,2015,915.9,702.4,7.13,277.6,Flood,1.63,5394.6
YLD006152,CROP022,Chili,REG028,Tamil Nadu,2016,910.6,552.8,6.92,312.9,Rainfed,1.28,4340.5
YLD006153,CROP022,Chili,REG028,Tamil Nadu,2017,912.2,813.2,6.14,320.9,Drip,4.63,5737.2
YLD006154,CROP022,Chili,REG028,Tamil Nadu,2018,906.0,584.5,7.1,277.7,Drip,3.03,4465.6
YLD006155,CROP022,Chili,REG028,Tamil Nadu,2019,912.4,674.7,6.96,357.5,Flood,4.8,6101.6
YLD006156,CROP022,Chili,REG028,Tamil Nadu,2020,917.5,845.1,7.41,274.0,Drip,1.05,5485.8
YLD006157,CROP022,Chili,REG028,Tamil Nadu,2021,914.4,817.4,7.3,279.5,Sprinkler,3.23,6001.4
YLD006161,CROP023,Turmeric,REG001,Punjab,2015,2762.4,1870.9,6.01,280.5,Sprinkler,0.62,15762.6
YLD006162,CROP023,Turmeric,REG001,Punjab,2016,2763.0,1436.7,7.34,237.0,Flood,3.34,17383.6
YLD006163,CROP023,Turmeric,REG001,Punjab,2017,2767.8,1707.8,7.62,268.9,Flood,4.32,19713.8
YLD006164,CROP023,Turmeric,REG001,Punjab,2018,2768.5,1834.3,6.37,289.8,Sprinkler,3.45,17699.6
YLD006165,CROP023,Turmeric,REG001,Punjab,2019,2770.4,1377.4,7.76,338.8,Sprinkler,3.08,16802.5
YLD006166,CROP023,Turmeric,REG001,Punjab,2020,2765.2,2182.4,6.97,278.8,Drip,2.58,16887.9
YLD006167,CROP023,Turmeric,REG001,Punjab,2021,2766.7,1793.1,7.16,256.5,Sprinkler,3.74,16233.0
YLD006171,CROP023,Turmeric,REG002,Punjab,2015,2765.6,1539.7,6.65,322.4,Flood,2.69,23183.4
YLD006172,CROP023,Turmeric,REG002,Punjab,2016,2764.2,1800.7,6.78,208.0,Sprinkler,3.66,16376.5
YLD006173,CROP023,Turmeric,REG002,Punjab,2017,2765.8,2122.1,6.55,265.3,Sprinkler,1.75,18321.9
YLD006174,CROP023,Turmeric,REG002,Punjab,2018,2762.7,1328.4,7.24,364.7,Rainfed,4.54,16497.4
YLD006175,CROP023,Turmeric,REG002,Punjab,2019,2766.0,1832.8,6.93,165.3,Rainfed,3.45,16436.5
YLD006176,CROP023,Turmeric,REG002,Punjab,2020,2771.1,1551.4,7.33,274.2,Drip,3.43,15696.9
YLD006177,CROP023,Turmeric,REG002,Punjab,2021,2763.0,1158.2,6.99,280.2,Rainfed,2.55,14959.4
YLD006181,CROP023,Turmeric,REG003,Punjab,2015,2766.1,1958.6,6.72,332.3,Rainfed,2.44,15430.5
YLD006182,CROP023,Turmeric,REG003,Punjab,2016,2763.4,1557.4,7.03,297.3,Flood,1.73,21474.0
YLD006183,CROP023,Turmeric,REG003,Punjab,2017,2766.2,779.7,7.13,351.9,Sprinkler,3.44,16536.2
YLD006184,CROP023,Turmeric,REG003,Punjab,2018,2765.6,1445.2,6.67,306.6,Flood,3.38,24776.7
YLD006185,CROP023,Turmeric,REG003,Punjab,2019,2767.5,963.8,6.67,212.0,Rainfed,3.41,15904.0
YLD006186,CROP023,Turmeric,REG003,Punjab,2020,2762.7,2364.4,6.96,247.6,Drip,4.37,13188.8
YLD006187,CROP023,Turmeric,REG003,Punjab,2021,2768.1,1728.3,7.26,415.2,Sprinkler,1.43,17813.4
YLD006191,CROP023,Turmeric,REG004,Haryana,2015,2762.3,822.5,5.98,269.5,Flood,4.26,14651.1
YLD006192,CROP023,Turmeric,REG004,Haryana,2016,2765.6,1380.4,5.93,179.4,Rainfed,2.75,18839.1
YLD006193,CROP023,Turmeric,REG004,Haryana,2017,2763.4,741.3,6.32,243.7,Rainfed,3.35,9293.3
YLD006194,CROP023,Turmeric,REG004,Haryana,2018,2764.0,931.3,6.03,161.8,Rainfed,4.43,11843.6
YLD006195,CROP023,Turmeric,REG004,Haryana,2019,2766.3,915.2,5.99,382.0,Drip,4.17,20983.7
YLD006196,CROP023,Turmeric,REG004,Haryana,2020,2765.2,1635.6,6.73,296.7,Drip,1.42,22871.8
YLD006197,CROP023,Turmeric,REG004,Haryana,2021,2772.2,2045.0,5.67,327.7,Sprinkler,3.47,11445.9
YLD006201,CROP023,Turmeric,REG005,Haryana,2015,2760.0,1451.7,6.47,307.6,Drip,0.79,20455.1
YLD006202,CROP023,Turmeric,REG005,Haryana,2016,2766.6,1593.0,6.01,309.7,Flood,1.02,18189.7
YLD006203,CROP023,Turmeric,REG005,Haryana,2017,2767.7,701.2,6.48,100.0,Drip,3.07,19583.6
YLD006204,CROP023,Turmeric,REG005,Haryana,2018,2764.2,1563.1,6.14,309.2,Drip,3.53,24656.6
YLD006205,CROP023,Turmeric,REG005,Haryana,2019,2764.5,1241.9,6.76,198.4,Drip,0.87,24873.4
YLD006206,CROP023,Turmeric,REG005,Haryana,2020,2770.0,1734.6,6.9,253.1,Flood,1.21,16995.5
YLD006207,CROP023,Turmeric,REG005,Haryana,2021,2758.3,487.7,5.59,267.3,Flood,4.36,3750.0
YLD006211,CROP023,Turmeric,REG006,Uttar Pradesh,2015,2758.3,1409.4,6.94,258.3,Flood,3.49,16909.8
YLD006212,CROP023,Turmeric,REG006,Uttar Pradesh,2016,2763.0,2129.3,5.86,227.0,Rainfed,2.26,5819.7
YLD006213,CROP023,Turmeric,REG006,Uttar Pradesh,2017,2762.3,1277.6,6.27,255.5,Drip,4.38,28040.7
YLD006214,CROP023,Turmeric,REG006,Uttar Pradesh,2018,2765.6,1537.3,6.63,240.8,Sprinkler,1.05,25665.8
YLD006215,CROP023,Turmeric,REG006,Uttar Pradesh,2019,2759.3,1200.3,6.36,361.9,Flood,1.38,16021.8
YLD006216,CROP023,Turmeric,REG006,Uttar Pradesh,2020,2760.7,1638.6,6.66,317.0,Sprinkler,1.33,20219.2
YLD006217,CROP023,Turmeric,REG006,Uttar Pradesh,2021,2768.0,1251.4,6.67,338.2,Sprinkler,2.71,19423.2
YLD006221,CROP023,Turmeric,REG007,Uttar Pradesh,2015,2762.8,1589.6,6.85,369.2,Rainfed,2.75,14745.4
YLD006222,CROP023,Turmeric,REG007,Uttar Pradesh,2016,2757.4,1845.2,6.37,288.8,Rainfed,4.85,4797.7
YLD006223,CROP023,Turmeric,REG007,Uttar Pradesh,2017,2758.0,1270.6,7.03,361.3,Drip,2.39,15131.0
YLD006224,CROP023,Turmeric,REG007,Uttar Pradesh,2018,2761.7,1878.5,6.58,286.8,Rainfed,3.94,12039.4
YLD006225,CROP023,Turmeric,REG007,Uttar Pradesh,2019,2766.4,1270.0,7.41,268.6,Rainfed,0.59,17749.7
YLD006226,CROP023,Turmeric,REG007,Uttar Pradesh,2020,2765.2,1398.8,6.19,371.9,Sprinkler,4.36,27702.6
YLD006227,CROP023,Turmeric,REG007,Uttar Pradesh,2021,2763.7,861.9,6.97,292.6,Drip,0.92,19093.4
YLD006231,CROP023,Turmeric,REG008,Uttar Pradesh,2015,2764.7,1135.0,6.69,267.0,Flood,2.46,22007.4
YLD006232,CROP023,Turmeric,REG008,Uttar Pradesh,2016,2766.4,1360.8,5.98,296.0,Drip,4.35,28468.4
YLD006233,CROP023,Turmeric,REG008,Uttar Pradesh,2017,2765.0,1828.8,6.15,210.4,Drip,1.51,24107.7
YLD006234,CROP023,Turmeric,REG008,Uttar Pradesh,2018,2766.1,1646.8,6.53,227.1,Rainfed,2.73,15764.1
YLD006235,CROP023,Turmeric,REG008,Uttar Pradesh,2019,2758.4,1539.6,5.97,346.6,Rainfed,1.38,11172.8
YLD006236,CROP023,Turmeric,REG008,Uttar Pradesh,2020,2764.8,1492.7,6.76,357.7,Flood,3.15,20866.0
YLD006237,CROP023,Turmeric,REG008,Uttar Pradesh,2021,2768.1,1743.6,5.75,228.8,Sprinkler,4.52,18440.1
YLD006241,CROP023,Turmeric,REG009,Bihar,2015,2762.7,780.2,6.57,271.7,Sprinkler,2.29,14927.6
YLD006242,CROP023,Turmeric,REG009,Bihar,2016,2760.4,1630.7,7.44,208.0,Rainfed,1.64,12085.7
YLD006243,CROP023,Turmeric,REG009,Bihar,2017,2766.7,769.6,5.56,216.1,Drip,1.47,16064.6
YLD006244,CROP023,Turmeric,REG009,Bihar,2018,2768.2,1818.6,6.63,330.0,Rainfed,3.45,12993.9
YLD006245,CROP023,Turmeric,REG009,Bihar,2019,2765.0,2269.1,6.89,217.4,Rainfed,4.04,11841.4
YLD006246,CROP023,Turmeric,REG009,Bihar,2020,2765.7,1977.1,6.83,277.1,Rainfed,3.41,10497.7
YLD006247,CROP023,Turmeric,REG009,Bihar,2021,2767.9,1751.1,6.98,296.6,Sprinkler,2.62,16645.4
YLD006251,CROP023,Turmeric,REG010,Bihar,2015,2770.1,1132.6,6.79,272.3,Rainfed,1.7,10929.6
YLD006252,CROP023,Turmeric,REG010,Bihar,2016,2764.2,367.6,7.26,325.4,Sprinkler,2.15,10675.7
YLD006253,CROP023,Turmeric,REG010,Bihar,2017,2765.2,1649.7,6.79,315.5,Flood,3.02,21217.4
YLD006254,CROP023,Turmeric,REG010,Bihar,2018,2769.1,1223.8,6.52,285.2,Flood,0.9,15828.2
YLD006255,CROP023,Turmeric,REG010,Bihar,2019,2764.4,1012.2,6.72,368.4,Flood,2.2,18328.3
YLD006256,CROP023,Turmeric,REG010,Bihar,2020,2766.6,1277.1,7.16,245.9,Flood,0.83,20520.8
YLD006257,CROP023,Turmeric,REG010,Bihar,2021,2765.5,396.2,6.7,172.0,Sprinkler,3.83,15557.6
YLD006261,CROP023,Turmeric,REG011,West Bengal,2015,2765.1,1194.2,5.75,366.8,Sprinkler,3.63,24451.3
YLD006262,CROP023,Turmeric,REG011,West Bengal,2016,2764.1,1609.9,6.72,258.6,Sprinkler,4.09,25045.9
YLD006263,CROP023,Turmeric,REG011,West Bengal,2017,2771.5,661.5,7.19,316.3,Sprinkler,1.05,8359.3
YLD006264,CROP023,Turmeric,REG011,West Bengal,2018,2759.7,1279.5,7.15,327.9,Sprinkler,4.42,19281.9
YLD006265,CROP023,Turmeric,REG011,West Bengal,2019,2762.4,1480.9,6.71,241.8,Sprinkler,4.53,17024.5
YLD006266,CROP023,Turmeric,REG011,West Bengal,2020,2767.9,1679.9,6.98,222.6,Rainfed,2.14,17361.3
YLD006267,CROP023,Turmeric,REG011,West Bengal,2021,2765.5,1444.9,7.14,172.2,Sprinkler,1.06,22248.7
YLD006271,CROP023,Turmeric,REG012,West Bengal,2015,2763.7,1577.6,6.29,259.3,Flood,3.28,18754.5
YLD006272,CROP023,Turmeric,REG012,West Bengal,2016,2762.2,1717.2,6.63,159.4,Sprinkler,1.15,19728.6
YLD006273,CROP023,Turmeric,REG012,West Bengal,2017,2765.3,1081.9,7.04,241.0,Sprinkler,3.45,25044.7
YLD006274,CROP023,Turmeric,REG012,West Bengal,2018,2765.2,1006.5,6.52,284.3,Drip,1.73,23592.5
YLD006275,CROP023,Turmeric,REG012,West Bengal,2019,2766.9,1308.2,6.61,213.1,Sprinkler,3.89,26854.8
YLD006276,CROP023,Turmeric,REG012,West Bengal,2020,2765.2,1460.1,5.95,293.4,Drip,2.56,22779.1
YLD006277,CROP023,Turmeric,REG012,West Bengal,2021,2766.7,1674.0,5.76,349.0,Sprinkler,2.95,22793.4
YLD006281,CROP023,Turmeric,REG013,Madhya Pradesh,2015,2763.7,1145.3,7.1,368.4,Drip,3.53,23505.6
YLD006282,CROP023,Turmeric,REG013,Madhya Pradesh,2016,2759.9,1344.3,6.51,215.9,Rainfed,2.74,15966.0
YLD006283,CROP023,Turmeric,REG013,Madhya Pradesh,2017,2762.9,653.3,8.07,268.0,Sprinkler,2.07,9863.1
YLD006284,CROP023,Turmeric,REG013,Madhya Pradesh,2018,2767.0,1351.0,7.33,264.8,Drip,0.84,24122.4
YLD006285,CROP023,Turmeric,REG013,Madhya Pradesh,2019,2765.0,1094.8,5.77,364.1,Sprinkler,3.6,24149.1
YLD006286,CROP023,Turmeric,REG013,Madhya Pradesh,2020,2767.7,614.4,6.24,308.4,Rainfed,2.2,8505.8
YLD006287,CROP023,Turmeric,REG013,Madhya Pradesh,2021,2771.0,2460.8,7.28,258.7,Flood,4.31,6308.4
YLD006291,CROP023,Turmeric,REG014,Madhya Pradesh,2015,2761.3,1410.5,6.83,255.5,Flood,1.0,17430.2
YLD006292,CROP023,Turmeric,REG014,Madhya Pradesh,2016,2771.3,1846.3,6.63,404.2,Drip,2.58,15698.8
YLD006293,CROP023,Turmeric,REG014,Madhya Pradesh,2017,2769.5,1221.1,7.11,198.7,Drip,4.75,20994.4
YLD006294,CROP023,Turmeric,REG014,Madhya Pradesh,2018,2762.0,2271.3,6.44,340.2,Rainfed,3.95,3980.3
YLD006295,CROP023,Turmeric,REG014,Madhya Pradesh,2019,2772.9,1196.9,6.91,306.9,Sprinkler,4.81,15059.7
YLD006296,CROP023,Turmeric,REG014,Madhya Pradesh,2020,2764.0,1366.9,6.49,257.7,Drip,4.14,27202.1
YLD006297,CROP023,Turmeric,REG014,Madhya Pradesh,2021,2765.6,1354.8,6.51,269.6,Drip,0.87,31075.6
