record_id,crop_id,crop_name,state,year,month,price_lag1_inr,price_lag2_inr,price_lag3_inr,rainfall_anomaly_mm,trade_demand_index,target_price_next_period_inr
PF016902,CROP022,Chili,Bihar,2021,5,4019.9,3732.5,3948.0,-19.4,55.5,3779.3
PF016903,CROP022,Chili,Bihar,2021,6,3779.3,4019.9,3732.5,-3.1,57.0,3632.0
PF016904,CROP022,Chili,Bihar,2021,7,3632.0,3779.3,4019.9,-14.5,39.3,3344.7
PF016905,CROP022,Chili,Bihar,2021,8,3344.7,3632.0,3779.3,6.4,45.5,3285.5
PF016906,CROP022,Chili,Bihar,2021,9,3285.5,3344.7,3632.0,-10.7,42.3,3009.5
PF016907,CROP022,Chili,Bihar,2021,10,3009.5,3285.5,3344.7,-1.2,66.9,3179.5
PF016908,CROP022,Chili,Bihar,2021,11,3179.5,3009.5,3285.5,-14.3,51.1,3370.7
PF016909,CROP022,Chili,Bihar,2021,12,3370.7,3179.5,3009.5,10.6,63.8,3738.8
PF016910,CROP022,Chili,Bihar,2022,1,3738.8,3370.7,3179.5,15.0,38.3,3604.1
PF016911,CROP022,Chili,Bihar,2022,2,3604.1,3738.8,3370.7,14.2,36.2,3716.0
PF016912,CROP022,Chili,Bihar,2022,3,3716.0,3604.1,3738.8,-10.9,54.7,3764.2
PF016913,CROP022,Chili,Bihar,2022,4,3764.2,3716.0,3604.1,12.7,78.1,3796.7
PF016914,CROP022,Chili,Bihar,2022,5,3796.7,3764.2,3716.0,14.6,43.2,3788.5
PF016915,CROP022,Chili,Bihar,2022,6,3788.5,3796.7,3764.2,4.4,73.9,3667.2
PF016916,CROP022,Chili,Bihar,2022,7,3667.2,3788.5,3796.7,-30.6,29.4,3430.3
PF016917,CROP022,Chili,Bihar,2022,8,3430.3,3667.2,3788.5,-6.9,54.1,3317.1
PF016918,CROP022,Chili,Bihar,2022,9,3317.1,3430.3,3667.2,15.4,46.9,2961.5
PF016919,CROP022,Chili,Bihar,2022,10,2961.5,3317.1,3430.3,-4.2,58.2,3248.8
PF016920,CROP022,Chili,Bihar,2022,11,3248.8,2961.5,3317.1,23.4,42.6,3407.3
PF016921,CROP022,Chili,Bihar,2022,12,3407.3,3248.8,2961.5,30.3,47.7,3600.8
PF016922,CROP022,Chili,Bihar,2023,1,3600.8,3407.3,3248.8,20.5,59.7,3461.9
PF016923,CROP022,Chili,Bihar,2023,2,3461.9,3600.8,3407.3,0.9,57.4,3676.6
PF016924,CROP022,Chili,Bihar,2023,3,3676.6,3461.9,3600.8,-7.0,50.9,3817.8
PF016925,CROP022,Chili,Bihar,2023,4,3817.8,3676.6,3461.9,9.0,37.7,3790.7
PF016926,CROP022,Chili,Bihar,2023,5,3790.7,3817.8,3676.6,-20.9,58.8,3538.9
PF016927,CROP022,Chili,Bihar,2023,6,3538.9,3790.7,3817.8,-10.7,61.2,3456.5
PF016928,CROP022,Chili,Bihar,2023,7,3456.5,3538.9,3790.7,-2.8,65.4,3273.4
PF016929,CROP022,Chili,Bihar,2023,8,3273.4,3456.5,3538.9,-0.6,36.1,3050.8
PF016930,CROP022,Chili,Bihar,2023,9,3050.8,3273.4,3456.5,-10.2,45.8,3243.5
PF016931,CROP022,Chili,Bihar,2023,10,3243.5,3050.8,3273.4,-2.2,43.9,3206.6
PF016932,CROP022,Chili,Bihar,2023,11,3206.6,3243.5,3050.8,10.3,42.6,3103.9
PF016933,CROP022,Chili,Bihar,2023,12,3103.9,3206.6,3243.5,14.8,53.4,3375.6
PF016934,CROP022,Chili,Bihar,2024,1,3375.6,3103.9,3206.6,-8.2,47.1,3675.1
PF016935,CROP022,Chili,Bihar,2024,2,3675.1,3375.6,3103.9,2.7,38.6,3926.6
PF016936,CROP022,Chili,Bihar,2024,3,3926.6,3675.1,3375.6,21.6,60.2,3874.1
PF016937,CROP022,Chili,Bihar,2024,4,3874.1,3926.6,3675.1,4.6,62.3,3940.7
PF016938,CROP022,Chili,Bihar,2024,5,3940.7,3874.1,3926.6,7.3,46.4,3776.8
PF016939,CROP022,Chili,Bihar,2024,6,3776.8,3940.7,3874.1,8.2,44.9,3488.3
PF016940,CROP022,Chili,Bihar,2024,7,3488.3,3776.8,3940.7,0.7,71.8,3666.1
PF016941,CROP022,Chili,Bihar,2024,8,3666.1,3488.3,3776.8,21.0,73.1,3141.8
PF016942,CROP022,Chili,Bihar,2024,9,3141.8,3666.1,3488.3,4.2,29.0,3270.9
PF016943,CROP022,Chili,Bihar,2024,10,3270.9,3141.8,3666.1,10.8,71.1,3313.5
PF016944,CROP022,Chili,Bihar,2024,11,3313.5,3270.9,3141.8,19.0,44.2,3497.9
PF016945,CROP022,Chili,Bihar,2024,12,3497.9,3313.5,3270.9,15.3,48.6,3646.3
PF016946,CROP022,Chili,Bihar,2025,1,3646.3,3497.9,3313.5,-16.9,39.0,3870.0
PF016947,CROP022,Chili,Bihar,2025,2,3870.0,3646.3,3497.9,-0.6,39.0,4035.0
PF016948,CROP022,Chili,Bihar,2025,3,4035.0,3870.0,3646.3,-9.1,46.7,4206.3
PF016949,CROP022,Chili,Bihar,2025,4,4206.3,4035.0,3870.0,16.5,28.9,3891.0
PF016950,CROP022,Chili,Bihar,2025,5,3891.0,4206.3,4035.0,-11.6,47.0,4151.7
PF016951,CROP022,Chili,Bihar,2025,6,4151.7,3891.0,4206.3,10.2,59.1,3603.2
PF016952,CROP022,Chili,Bihar,2025,7,3603.2,4151.7,3891.0,-26.7,62.7,3378.6
PF016953,CROP022,Chili,Bihar,2025,8,3378.6,3603.2,4151.7,-12.0,58.6,3224.6
PF016954,CROP022,Chili,Bihar,2025,9,3224.6,3378.6,3603.2,9.1,57.7,3171.5
PF016955,CROP022,Chili,Bihar,2025,10,3171.5,3224.6,3378.6,-46.8,43.0,3304.5
PF016956,CROP022,Chili,Bihar,2025,11,3304.5,3171.5,3224.6,-5.6,36.6,3129.1
PF016957,CROP022,Chili,Bihar,2025,12,3129.1,3304.5,3171.5,18.5,34.4,3615.6
PF016958,CROP022,Chili,Bihar,2026,1,3615.6,3129.1,3304.5,4.5,41.5,3780.9
PF016959,CROP022,Chili,Bihar,2026,2,3780.9,3615.6,3129.1,-10.0,62.4,3891.9
PF016960,CROP022,Chili,Bihar,2026,3,3891.9,3780.9,3615.6,4.4,54.3,4253.5
PF016961,CROP022,Chili,Bihar,2026,4,4253.5,3891.9,3780.9,-18.1,36.7,4046.3
PF016962,CROP022,Chili,Bihar,2026,5,4046.3,4253.5,3891.9,-10.4,45.5,3919.7
PF016963,CROP022,Chili,Bihar,2026,6,3919.7,4046.3,4253.5,11.9,81.7,3788.1
PF016964,CROP022,Chili,Bihar,2026,7,3788.1,3919.7,4046.3,12.6,45.7,3716.1
PF016965,CROP022,Chili,Bihar,2026,8,3716.1,3788.1,3919.7,9.5,69.5,3252.6
PF016966,CROP022,Chili,Bihar,2021,4,3236.5,3273.8,3278.8,4.3,47.7,3386.8
PF016967,CROP022,Chili,Bihar,2021,5,3386.8,3236.5,3273.8,7.5,31.3,3156.4
PF016968,CROP022,Chili,Bihar,2021,6,3156.4,3386.8,3236.5,-5.3,44.2,3044.6
PF016969,CROP022,Chili,Bihar,2021,7,3044.6,3156.4,3386.8,7.9,70.9,2942.3
PF016970,CROP022,Chili,Bihar,2021,8,2942.3,3044.6,3156.4,-3.4,36.6,2738.8
PF016971,CROP022,Chili,Bihar,2021,9,2738.8,2942.3,3044.6,0.6,62.0,2687.1
PF016972,CROP022,Chili,Bihar,2021,10,2687.1,2738.8,2942.3,-6.3,42.8,2830.3
PF016973,CROP022,Chili,Bihar,2021,11,2830.3,2687.1,2738.8,-13.6,49.1,2994.8
PF016974,CROP022,Chili,Bihar,2021,12,2994.8,2830.3,2687.1,2.4,39.2,3185.3
PF016975,CROP022,Chili,Bihar,2022,1,3185.3,2994.8,2830.3,11.7,50.5,3139.5
PF016976,CROP022,Chili,Bihar,2022,2,3139.5,3185.3,2994.8,-6.5,48.5,3517.3
PF016977,CROP022,Chili,Bihar,2022,3,3517.3,3139.5,3185.3,-11.6,50.5,3433.3
PF016978,CROP022,Chili,Bihar,2022,4,3433.3,3517.3,3139.5,-0.7,39.1,3188.8
PF016979,CROP022,Chili,Bihar,2022,5,3188.8,3433.3,3517.3,13.0,38.5,3032.1
PF016980,CROP022,Chili,Bihar,2022,6,3032.1,3188.8,3433.3,-11.5,40.4,3248.6
PF016981,CROP022,Chili,Bihar,2022,7,3248.6,3032.1,3188.8,12.2,46.2,3037.8
PF016982,CROP022,Chili,Bihar,2022,8,3037.8,3248.6,3032.1,-0.8,48.5,2755.1
PF016983,CROP022,Chili,Bihar,2022,9,2755.1,3037.8,3248.6,7.5,29.1,2930.5
PF016984,CROP022,Chili,Bihar,2022,10,2930.5,2755.1,3037.8,23.5,36.4,2845.8
PF016985,CROP022,Chili,Bihar,2022,11,2845.8,2930.5,2755.1,0.6,63.9,2640.4
PF016986,CROP022,Chili,Bihar,2022,12,2640.4,2845.8,2930.5,1.7,58.5,3126.6
PF016987,CROP022,Chili,Bihar,2023,1,3126.6,2640.4,2845.8,16.8,56.3,3287.8
PF016988,CROP022,Chili,Bihar,2023,2,3287.8,3126.6,2640.4,-30.6,31.9,3742.6
PF016989,CROP022,Chili,Bihar,2023,3,3742.6,3287.8,3126.6,10.3,60.8,3328.3
PF016990,CROP022,Chili,Bihar,2023,4,3328.3,3742.6,3287.8,24.3,54.1,3264.5
PF016991,CROP022,Chili,Bihar,2023,5,3264.5,3328.3,3742.6,16.8,53.4,3409.5
PF016992,CROP022,Chili,Bihar,2023,6,3409.5,3264.5,3328.3,-11.0,31.5,3154.5
PF016993,CROP022,Chili,Bihar,2023,7,3154.5,3409.5,3264.5,-14.7,46.8,2813.9
PF016994,CROP022,Chili,Bihar,2023,8,2813.9,3154.5,3409.5,10.2,51.7,2849.9
PF016995,CROP022,Chili,Bihar,2023,9,2849.9,2813.9,3154.5,8.6,31.4,2891.7
PF016996,CROP022,Chili,Bihar,2023,10,2891.7,2849.9,2813.9,-6.7,48.6,2889.1
PF016997,CROP022,Chili,Bihar,2023,11,2889.1,2891.7,2849.9,37.2,59.1,3003.7
PF016998,CROP022,Chili,Bihar,2023,12,3003.7,2889.1,2891.7,-10.2,65.1,2988.9
PF016999,CROP022,Chili,Bihar,2024,1,2988.9,3003.7,2889.1,9.6,39.9,3489.8
PF017000,CROP022,Chili,Bihar,2024,2,3489.8,2988.9,3003.7,7.2,56.0,3382.9
PF017001,CROP022,Chili,Bihar,2024,3,3382.9,3489.8,2988.9,-9.3,44.6,3622.0
PF017002,CROP022,Chili,Bihar,2024,4,3622.0,3382.9,3489.8,3.8,36.1,3487.0
PF017003,CROP022,Chili,Bihar,2024,5,3487.0,3622.0,3382.9,23.3,41.8,3310.8
PF017004,CROP022,Chili,Bihar,2024,6,3310.8,3487.0,3622.0,-18.2,76.7,3266.3
PF017005,CROP022,Chili,Bihar,2024,7,3266.3,3310.8,3487.0,0.8,58.2,3115.7
PF017006,CROP022,Chili,Bihar,2024,8,3115.7,3266.3,3310.8,-6.5,29.4,3005.4
PF017007,CROP022,Chili,Bihar,2024,9,3005.4,3115.7,3266.3,2.9,37.8,2913.0
PF017008,CROP022,Chili,Bihar,2024,10,2913.0,3005.4,3115.7,18.9,59.9,2932.7
PF017009,CROP022,Chili,Bihar,2024,11,2932.7,2913.0,3005.4,-6.7,35.6,2956.5
PF017010,CROP022,Chili,Bihar,2024,12,2956.5,2932.7,2913.0,29.0,31.7,3184.5
PF017011,CROP022,Chili,Bihar,2025,1,3184.5,2956.5,2932.7,5.8,63.8,3347.0
PF017012,CROP022,Chili,Bihar,2025,2,3347.0,3184.5,2956.5,10.9,53.4,3524.0
PF017013,CROP022,Chili,Bihar,2025,3,3524.0,3347.0,3184.5,-7.7,36.5,3216.6
PF017014,CROP022,Chili,Bihar,2025,4,3216.6,3524.0,3347.0,-22.8,43.1,3307.3
PF017015,CROP022,Chili,Bihar,2025,5,3307.3,3216.6,3524.0,10.8,43.1,3520.1
PF017016,CROP022,Chili,Bihar,2025,6,3520.1,3307.3,3216.6,1.0,39.1,2984.3
PF017017,CROP022,Chili,Bihar,2025,7,2984.3,3520.1,3307.3,10.1,39.5,3090.7
PF017018,CROP022,Chili,Bihar,2025,8,3090.7,2984.3,3520.1,-23.5,64.6,2832.4
PF017019,CROP022,Chili,Bihar,2025,9,2832.4,3090.7,2984.3,18.7,31.9,2859.4
PF017020,CROP022,Chili,Bihar,2025,10,2859.4,2832.4,3090.7,-10.6,55.1,2771.0
PF017021,CROP022,Chili,Bihar,2025,11,2771.0,2859.4,2832.4,19.0,35.7,2959.3
PF017022,CROP022,Chili,Bihar,2025,12,2959.3,2771.0,2859.4,-16.4,44.7,3295.5
PF017023,CROP022,Chili,Bihar,2026,1,3295.5,2959.3,2771.0,-2.6,73.1,3274.7
PF017024,CROP022,Chili,Bihar,2026,2,3274.7,3295.5,2959.3,-13.7,55.1,3540.3
PF017025,CROP022,Chili,Bihar,2026,3,3540.3,3274.7,3295.5,11.6,45.0,3310.5
PF017026,CROP022,Chili,Bihar,2026,4,3310.5,3540.3,3274.7,-2.3,38.3,3419.5
PF017027,CROP022,Chili,Bihar,2026,5,3419.5,3310.5,3540.3,41.6,63.9,3448.4
PF017028,CROP022,Chili,Bihar,2026,6,3448.4,3419.5,3310.5,-10.2,67.0,3220.2
PF017029,CROP022,Chili,Bihar,2026,7,3220.2,3448.4,3419.5,-5.1,45.2,2937.9
PF017030,CROP022,Chili,Bihar,2026,8,2937.9,3220.2,3448.4,7.0,37.7,2977.6
PF017031,CROP022,Chili,West Bengal,2021,4,3608.2,3531.7,3549.1,-9.8,43.2,3730.2
PF017032,CROP022,Chili,West Bengal,2021,5,3730.2,3608.2,3531.7,11.7,59.3,3664.4
PF017033,CROP022,Chili,West Bengal,2021,6,3664.4,3730.2,3608.2,-5.4,69.8,3290.1
PF017034,CROP022,Chili,West Bengal,2021,7,3290.1,3664.4,3730.2,16.2,30.3,3112.1
PF017035,CROP022,Chili,West Bengal,2021,8,3112.1,3290.1,3664.4,10.5,46.8,2887.8
PF017036,CROP022,Chili,West Bengal,2021,9,2887.8,3112.1,3290.1,-8.2,42.3,2905.7
PF017037,CROP022,Chili,West Bengal,2021,10,2905.7,2887.8,3112.1,-14.4,63.2,3072.8
PF017038,CROP022,Chili,West Bengal,2021,11,3072.8,2905.7,2887.8,2.2,66.4,3078.9
PF017039,CROP022,Chili,West Bengal,2021,12,3078.9,3072.8,2905.7,-35.3,62.6,3390.4
PF017040,CROP022,Chili,West Bengal,2022,1,3390.4,3078.9,3072.8,7.8,45.5,3443.3
PF017041,CROP022,Chili,West Bengal,2022,2,3443.3,3390.4,3078.9,-7.1,54.8,3862.5
PF017042,CROP022,Chili,West Bengal,2022,3,3862.5,3443.3,3390.4,-19.9,38.2,3596.0
PF017043,CROP022,Chili,West Bengal,2022,4,3596.0,3862.5,3443.3,36.1,78.1,3593.3
PF017044,CROP022,Chili,West Bengal,2022,5,3593.3,3596.0,3862.5,2.5,38.8,3580.1
PF017045,CROP022,Chili,West Bengal,2022,6,3580.1,3593.3,3596.0,6.7,46.4,3372.2
PF017046,CROP022,Chili,West Bengal,2022,7,3372.2,3580.1,3593.3,-9.0,51.1,3277.5
PF017047,CROP022,Chili,West Bengal,2022,8,3277.5,3372.2,3580.1,24.2,40.6,3089.8
PF017048,CROP022,Chili,West Bengal,2022,9,3089.8,3277.5,3372.2,-21.4,54.0,2915.4
PF017049,CROP022,Chili,West Bengal,2022,10,2915.4,3089.8,3277.5,-19.7,30.6,3305.4
PF017050,CROP022,Chili,West Bengal,2022,11,3305.4,2915.4,3089.8,-15.5,39.0,3303.5
PF017051,CROP022,Chili,West Bengal,2022,12,3303.5,3305.4,2915.4,-12.0,53.2,3225.8
PF017052,CROP022,Chili,West Bengal,2023,1,3225.8,3303.5,3305.4,21.0,53.7,3618.1
PF017053,CROP022,Chili,West Bengal,2023,2,3618.1,3225.8,3303.5,-6.8,40.8,3806.3
PF017054,CROP022,Chili,West Bengal,2023,3,3806.3,3618.1,3225.8,4.6,55.0,3599.7
PF017055,CROP022,Chili,West Bengal,2023,4,3599.7,3806.3,3618.1,-26.5,36.9,3638.8
PF017056,CROP022,Chili,West Bengal,2023,5,3638.8,3599.7,3806.3,-2.7,51.7,3824.8
PF017057,CROP022,Chili,West Bengal,2023,6,3824.8,3638.8,3599.7,5.7,70.7,3373.8
PF017058,CROP022,Chili,West Bengal,2023,7,3373.8,3824.8,3638.8,-3.3,84.0,3133.6
PF017059,CROP022,Chili,West Bengal,2023,8,3133.6,3373.8,3824.8,9.7,52.3,2967.8
PF017060,CROP022,Chili,West Bengal,2023,9,2967.8,3133.6,3373.8,-7.8,61.2,3011.8
PF017061,CROP022,Chili,West Bengal,2023,10,3011.8,2967.8,3133.6,-9.4,38.5,3084.7
PF017062,CROP022,Chili,West Bengal,2023,11,3084.7,3011.8,2967.8,-23.3,42.4,3194.7
PF017063,CROP022,Chili,West Bengal,2023,12,3194.7,3084.7,3011.8,15.5,26.3,3171.2
PF017064,CROP022,Chili,West Bengal,2024,1,3171.2,3194.7,3084.7,1.9,43.6,3599.5
PF017065,CROP022,Chili,West Bengal,2024,2,3599.5,3171.2,3194.7,10.9,26.5,3777.4
PF017066,CROP022,Chili,West Bengal,2024,3,3777.4,3599.5,3171.2,-3.4,53.1,3783.6
PF017067,CROP022,Chili,West Bengal,2024,4,3783.6,3777.4,3599.5,0.1,16.6,4022.8
PF017068,CROP022,Chili,West Bengal,2024,5,4022.8,3783.6,3777.4,30.1,45.9,3714.6
PF017069,CROP022,Chili,West Bengal,2024,6,3714.6,4022.8,3783.6,-18.6,47.9,3349.6
PF017070,CROP022,Chili,West Bengal,2024,7,3349.6,3714.6,4022.8,6.3,50.9,3220.7
PF017071,CROP022,Chili,West Bengal,2024,8,3220.7,3349.6,3714.6,-13.9,37.3,2912.7
PF017072,CROP022,Chili,West Bengal,2024,9,2912.7,3220.7,3349.6,-10.6,52.7,3120.7
PF017073,CROP022,Chili,West Bengal,2024,10,3120.7,2912.7,3220.7,-16.9,57.9,3078.6
PF017074,CROP022,Chili,West Bengal,2024,11,3078.6,3120.7,2912.7,-3.5,65.1,3398.8
PF017075,CROP022,Chili,West Bengal,2024,12,3398.8,3078.6,3120.7,12.6,57.4,3483.2
PF017076,CROP022,Chili,West Bengal,2025,1,3483.2,3398.8,3078.6,19.1,42.8,3574.8
PF017077,CROP022,Chili,West Bengal,2025,2,3574.8,3483.2,3398.8,-11.2,52.3,3687.3
PF017078,CROP022,Chili,West Bengal,2025,3,3687.3,3574.8,3483.2,-7.3,19.6,3518.4
PF017079,CROP022,Chili,West Bengal,2025,4,3518.4,3687.3,3574.8,3.5,32.3,3731.0
PF017080,CROP022,Chili,West Bengal,2025,5,3731.0,3518.4,3687.3,-9.7,41.4,3721.1
PF017081,CROP022,Chili,West Bengal,2025,6,3721.1,3731.0,3518.4,-5.1,26.9,3383.0
PF017082,CROP022,Chili,West Bengal,2025,7,3383.0,3721.1,3731.0,-14.5,51.1,3293.0
PF017083,CROP022,Chili,West Bengal,2025,8,3293.0,3383.0,3721.1,-24.2,49.0,3146.7
PF017084,CROP022,Chili,West Bengal,2025,9,3146.7,3293.0,3383.0,-8.9,62.8,3273.3
PF017085,CROP022,Chili,West Bengal,2025,10,3273.3,3146.7,3293.0,-16.8,52.0,3262.3
PF017086,CROP022,Chili,West Bengal,2025,11,3262.3,3273.3,3146.7,12.6,73.6,3401.8
PF017087,CROP022,Chili,West Bengal,2025,12,3401.8,3262.3,3273.3,8.5,69.8,3455.2
PF017088,CROP022,Chili,West Bengal,2026,1,3455.2,3401.8,3262.3,-19.6,42.3,3948.2
PF017089,CROP022,Chili,West Bengal,2026,2,3948.2,3455.2,3401.8,-1.9,57.0,3733.4
PF017090,CROP022,Chili,West Bengal,2026,3,3733.4,3948.2,3455.2,-8.6,34.7,4044.3
PF017091,CROP022,Chili,West Bengal,2026,4,4044.3,3733.4,3948.2,16.1,41.9,3799.8
PF017092,CROP022,Chili,West Bengal,2026,5,3799.8,4044.3,3733.4,-17.4,62.6,3666.4
PF017093,CROP022,Chili,West Bengal,2026,6,3666.4,3799.8,4044.3,-1.4,26.1,3511.5
PF017094,CROP022,Chili,West Bengal,2026,7,3511.5,3666.4,3799.8,14.1,54.4,3182.4
PF017095,CROP022,Chili,West Bengal,2026,8,3182.4,3511.5,3666.4,-6.5,66.9,3133.1
PF017096,CROP022,Chili,West Bengal,2021,4,3863.6,3587.3,3594.1,-12.6,34.6,3634.5
PF017097,CROP022,Chili,West Bengal,2021,5,3634.5,3863.6,3587.3,10.8,66.9,3467.3
PF017098,CROP022,Chili,West Bengal,2021,6,3467.3,3634.5,3863.6,35.9,77.6,3188.0
PF017099,CROP022,Chili,West Bengal,2021,7,3188.0,3467.3,3634.5,4.5,37.4,3173.9
PF017100,CROP022,Chili,West Bengal,2021,8,3173.9,3188.0,3467.3,-10.5,43.2,2980.9
PF017101,CROP022,Chili,West Bengal,2021,9,2980.9,3173.9,3188.0,-11.7,52.5,3107.2
PF017102,CROP022,Chili,West Bengal,2021,10,3107.2,2980.9,3173.9,-44.6,41.1,3145.3
PF017103,CROP022,Chili,West Bengal,2021,11,3145.3,3107.2,2980.9,-1.1,37.3,3165.5
PF017104,CROP022,Chili,West Bengal,2021,12,3165.5,3145.3,3107.2,14.2,48.6,3240.8
PF017105,CROP022,Chili,West Bengal,2022,1,3240.8,3165.5,3145.3,5.1,65.3,3566.5
PF017106,CROP022,Chili,West Bengal,2022,2,3566.5,3240.8,3165.5,-4.9,42.9,3530.2
PF017107,CROP022,Chili,West Bengal,2022,3,3530.2,3566.5,3240.8,6.8,50.5,3607.3
PF017108,CROP022,Chili,West Bengal,2022,4,3607.3,3530.2,3566.5,-24.5,43.5,3656.7
PF017109,CROP022,Chili,West Bengal,2022,5,3656.7,3607.3,3530.2,-8.8,47.9,3472.2
PF017110,CROP022,Chili,West Bengal,2022,6,3472.2,3656.7,3607.3,-20.5,56.1,3345.8
PF017111,CROP022,Chili,West Bengal,2022,7,3345.8,3472.2,3656.7,36.8,41.7,3289.3
PF017112,CROP022,Chili,West Bengal,2022,8,3289.3,3345.8,3472.2,-11.1,39.7,2954.9
PF017113,CROP022,Chili,West Bengal,2022,9,2954.9,3289.3,3345.8,-9.9,63.2,2928.3
PF017114,CROP022,Chili,West Bengal,2022,10,2928.3,2954.9,3289.3,9.0,20.8,3123.1
PF017115,CROP022,Chili,West Bengal,2022,11,3123.1,2928.3,2954.9,-13.8,76.1,3069.6
PF017116,CROP022,Chili,West Bengal,2022,12,3069.6,3123.1,2928.3,8.0,44.2,3299.5
PF017117,CROP022,Chili,West Bengal,2023,1,3299.5,3069.6,3123.1,-10.7,58.9,3435.2
PF017118,CROP022,Chili,West Bengal,2023,2,3435.2,3299.5,3069.6,12.0,42.9,3773.4
PF017119,CROP022,Chili,West Bengal,2023,3,3773.4,3435.2,3299.5,18.6,51.0,3440.3
PF017120,CROP022,Chili,West Bengal,2023,4,3440.3,3773.4,3435.2,-8.8,55.0,3820.9
PF017121,CROP022,Chili,West Bengal,2023,5,3820.9,3440.3,3773.4,12.8,60.2,3544.3
PF017122,CROP022,Chili,West Bengal,2023,6,3544.3,3820.9,3440.3,-14.5,67.6,3342.9
PF017123,CROP022,Chili,West Bengal,2023,7,3342.9,3544.3,3820.9,2.9,56.1,3271.4
PF017124,CROP022,Chili,West Bengal,2023,8,3271.4,3342.9,3544.3,22.4,29.3,3285.2
PF017125,CROP022,Chili,West Bengal,2023,9,3285.2,3271.4,3342.9,10.5,49.1,2980.1
PF017126,CROP022,Chili,West Bengal,2023,10,2980.1,3285.2,3271.4,27.6,45.0,3129.3
PF017127,CROP022,Chili,West Bengal,2023,11,3129.3,2980.1,3285.2,-34.4,49.9,3372.2
PF017128,CROP022,Chili,West Bengal,2023,12,3372.2,3129.3,2980.1,-2.1,37.0,3548.7
PF017129,CROP022,Chili,West Bengal,2024,1,3548.7,3372.2,3129.3,1.2,46.2,3383.0
PF017130,CROP022,Chili,West Bengal,2024,2,3383.0,3548.7,3372.2,0.0,53.7,3434.4
PF017131,CROP022,Chili,West Bengal,2024,3,3434.4,3383.0,3548.7,-19.7,24.4,3735.2
PF017132,CROP022,Chili,West Bengal,2024,4,3735.2,3434.4,3383.0,-12.9,61.9,3880.9
PF017133,CROP022,Chili,West Bengal,2024,5,3880.9,3735.2,3434.4,-0.2,57.6,3530.4
PF017134,CROP022,Chili,West Bengal,2024,6,3530.4,3880.9,3735.2,1.9,24.1,3464.6
PF017135,CROP022,Chili,West Bengal,2024,7,3464.6,3530.4,3880.9,-14.5,42.3,3038.2
PF017136,CROP022,Chili,West Bengal,2024,8,3038.2,3464.6,3530.4,1.1,68.2,3084.8
PF017137,CROP022,Chili,West Bengal,2024,9,3084.8,3038.2,3464.6,14.6,50.2,3113.1
PF017138,CROP022,Chili,West Bengal,2024,10,3113.1,3084.8,3038.2,3.9,36.7,3070.5
PF017139,CROP022,Chili,West Bengal,2024,11,3070.5,3113.1,3084.8,2.5,73.5,3373.2
PF017140,CROP022,Chili,West Bengal,2024,12,3373.2,3070.5,3113.1,9.2,37.9,3265.1
PF017141,CROP022,Chili,West Bengal,2025,1,3265.1,3373.2,3070.5,-23.1,46.8,3657.5
PF017142,CROP022,Chili,West Bengal,2025,2,3657.5,3265.1,3373.2,-12.6,72.9,3550.0
PF017143,CROP022,Chili,West Bengal,2025,3,3550.0,3657.5,3265.1,-1.6,53.0,3905.1
PF017144,CROP022,Chili,West Bengal,2025,4,3905.1,3550.0,3657.5,-10.3,56.9,3561.3
PF017145,CROP022,Chili,West Bengal,2025,5,3561.3,3905.1,3550.0,-0.9,56.4,3388.1
PF017146,CROP022,Chili,West Bengal,2025,6,3388.1,3561.3,3905.1,6.5,43.9,3426.0
PF017147,CROP022,Chili,West Bengal,2025,7,3426.0,3388.1,3561.3,-2.8,40.8,3228.7
PF017148,CROP022,Chili,West Bengal,2025,8,3228.7,3426.0,3388.1,-14.6,47.0,3112.4
PF017149,CROP022,Chili,West Bengal,2025,9,3112.4,3228.7,3426.0,12.9,52.3,3082.2
PF017150,CROP022,Chili,West Bengal,2025,10,3082.2,3112.4,3228.7,2.5,64.6,3097.0
PF017151,CROP022,Chili,West Bengal,2025,11,3097.0,3082.2,3112.4,-18.9,46.9,3309.4
PF017152,CROP022,Chili,West Bengal,2025,12,3309.4,3097.0,3082.2,6.9,55.4,3641.6
PF017153,CROP022,Chili,West Bengal,2026,1,3641.6,3309.4,3097.0,1.4,56.0,3433.1
PF017154,CROP022,Chili,West Bengal,2026,2,3433.1,3641.6,3309.4,-0.0,26.6,3697.7
PF017155,CROP022,Chili,West Bengal,2026,3,3697.7,3433.1,3641.6,-4.7,19.6,3932.3
PF017156,CROP022,Chili,West Bengal,2026,4,3932.3,3697.7,3433.1,13.5,66.2,3949.9
PF017157,CROP022,Chili,West Bengal,2026,5,3949.9,3932.3,3697.7,-36.6,85.8,3668.8
PF017158,CROP022,Chili,West Bengal,2026,6,3668.8,3949.9,3932.3,10.1,71.3,3546.5
PF017159,CROP022,Chili,West Bengal,2026,7,3546.5,3668.8,3949.9,1.9,43.8,3454.3
PF017160,CROP022,Chili,West Bengal,2026,8,3454.3,3546.5,3668.8,-8.5,75.7,3058.5
PF017161,CROP023,Turmeric,Punjab,2021,4,5027.1,4983.9,4878.5,-12.1,17.8,4904.8
PF017162,CROP023,Turmeric,Punjab,2021,5,4904.8,5027.1,4983.9,-7.7,53.9,5080.7
PF017163,CROP023,Turmeric,Punjab,2021,6,5080.7,4904.8,5027.1,6.9,42.5,4915.6
